epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_ic,loss_phy1,total_loss,lambda_data,lambda_ic,lambda_phy1,batch_nrmse,rollout_smooth
2886,0.7591617703437805,0.13144218921661377,0.6277195811271667,0.004584521055221558,0.00014696153812110424,2.4363534976146184e-05,0.004772007931023836,1.0006434917449951,1.1078929901123047,0.8914636373519897,0.05937321204692125,0.5947685200801232
2887,0.7642353773117065,0.13268983364105225,0.6315455436706543,0.0030748085118830204,0.0003158288018312305,2.4453001969959587e-05,0.0027670094277709723,0.7371222972869873,1.5278047323226929,0.7350730299949646,0.05547281913459301,0.596463188652439
2888,0.7717688679695129,0.13340163230895996,0.638367235660553,0.0038463803939521313,0.0003081168106291443,2.4413044229731895e-05,0.005039144307374954,1.2214765548706055,1.0484932661056519,0.7300301790237427,0.05611570458859205,0.5982162454456097
2889,0.7552331835031509,0.12907244265079498,0.626160740852356,0.004443557001650333,0.00015254739264491946,2.4297214622492902e-05,0.006551938597112894,1.4443881511688232,0.7479171752929688,0.8076945543289185,0.055366155691444874,0.599786414826185
2890,0.7362730801105499,0.12631335854530334,0.6099597215652466,0.004344494082033634,7.083766831783578e-05,2.4067145204753615e-05,0.005789976101368666,1.3169318437576294,0.6000968217849731,1.0829713344573975,0.05628116987645626,0.6011512814790286
2891,0.7313084155321121,0.12724734842777252,0.6040610671043396,0.004491018131375313,0.0003467172500677407,2.4059549105004407e-05,0.004505113698542118,0.9004799127578735,1.2723333835601807,0.8271865844726562,0.05695090442895889,0.6024528528195595
2892,0.7233842462301254,0.12482337653636932,0.5985608696937561,0.004025600850582123,0.00036898747202940285,2.4186379960156046e-05,0.003669381607323885,0.7900851964950562,1.2626533508300781,0.9472614526748657,0.05471901595592499,0.6036621667536652
2893,0.7165890634059906,0.12182822823524475,0.5947608351707458,0.0034747798927128315,0.00011413306492613629,2.3970533220563084e-05,0.0029986617155373096,0.8257670402526855,0.8560677766799927,1.3181651830673218,0.05481146089732647,0.6047914357201885
2894,0.7185005247592926,0.1205492913722992,0.5979512333869934,0.0036493062507361174,0.00016753126692492515,2.3927304937387817e-05,0.002712966175749898,0.6744709014892578,1.364666223526001,0.960862934589386,0.06017138157039881,0.6059285266105795
2895,0.7221703082323074,0.12092460691928864,0.6012457013130188,0.0032511723693460226,0.0001930570142576471,2.389394103374798e-05,0.0023702310863882303,0.6364734768867493,1.4451873302459717,0.9183391332626343,0.055146985687315464,0.6070909444267968
2896,0.7055139243602753,0.12027028203010559,0.5852436423301697,0.0030049742199480534,0.00015152059495449066,2.381129343120847e-05,0.0025709629990160465,0.7946930527687073,1.0212221145629883,1.1840848922729492,0.05826864019036293,0.6080751742261316
2897,0.6751774400472641,0.11704902350902557,0.5581284165382385,0.0032843619119375944,0.00019193399930372834,2.3701593818259425e-05,0.0027914210222661495,0.7675031423568726,1.294335961341858,0.9381608963012695,0.05526117328554392,0.6087461968843428
2898,0.6694765836000443,0.1155293732881546,0.5539472103118896,0.0037417958956211805,8.894466009223834e-05,2.3741509721730836e-05,0.004558680113404989,1.1916488409042358,0.8717396259307861,0.9366116523742676,0.054763540625572205,0.6093535007514999
2899,0.6824434250593185,0.11715631186962128,0.5652871131896973,0.0019744904711842537,6.24085369054228e-05,2.3369293558062054e-05,0.001747859874740243,0.8453856706619263,0.7249650955200195,1.4296491146087646,0.05606944300234318,0.6100843999945781
2900,0.6805040687322617,0.1164737194776535,0.5640303492546082,0.0034613306634128094,0.00013905296509619802,2.3173242880147882e-05,0.0025486419908702374,0.6765000820159912,1.322133183479309,1.0013666152954102,0.05240638554096222,0.6107885966819548
2901,0.6605426967144012,0.11332246661186218,0.5472202301025391,0.002573917154222727,0.00012806104496121407,2.309852061443962e-05,0.0017948668682947755,0.630088210105896,1.1273590326309204,1.2425527572631836,0.05150417983531952,0.6112861376822794
2902,0.6321975961327553,0.1097632423043251,0.5224343538284302,0.0033641092013567686,8.926633017836139e-05,2.3046228307066485e-05,0.004290353506803513,1.2477424144744873,0.7917338013648987,0.9605238437652588,0.05562220327556133,0.6114952522667841
2903,0.6206872388720512,0.10992001742124557,0.5107672214508057,0.0033267477992922068,0.00014710260438732803,2.2889351384947076e-05,0.0031008711084723473,0.8665004968643188,1.3638482093811035,0.7696512937545776,0.05389662832021713,0.6115871721328369
2904,0.6154467090964317,0.11029716581106186,0.5051495432853699,0.0022264947183430195,9.258375939680263e-05,2.3057527869241312e-05,0.0016979153733700514,0.709631085395813,0.9365559816360474,1.35381281375885,0.054601103998720646,0.6116257675024729
2905,0.6050670519471169,0.1083512082695961,0.49671584367752075,0.002711427630856633,0.00010335175466025248,2.3096115910448134e-05,0.0029976298101246357,1.062561273574829,0.8949465751647949,1.042492151260376,0.05277900584042072,0.6115601803469193
2906,0.5951073318719864,0.10637404024600983,0.48873329162597656,0.0024459417909383774,0.00017516437219455838,2.2636590074398555e-05,0.0021481241565197706,0.7690143585205078,1.420449137687683,0.8105366230010986,0.054180217906832695,0.61139565186217
2907,0.5914171487092972,0.10629411041736603,0.48512303829193115,0.002134149195626378,0.00011153915693284944,2.2574744434677996e-05,0.0018624217482283711,0.809365451335907,0.962881326675415,1.2277532815933228,0.05330396816134453,0.6111958668306413
2908,0.5806264132261276,0.10513205826282501,0.4754943549633026,0.0024769967421889305,5.911278640269302e-05,2.2478287064586766e-05,0.003132112557068467,1.2379885911941528,0.7100402116775513,1.051971197128296,0.0542441550642252,0.6108901722945962
2909,0.5699282065033913,0.10386592894792557,0.4660622775554657,0.0027922592125833035,0.00010958996426779777,2.2496144083561376e-05,0.0025621901731938124,0.8589367270469666,1.3278825283050537,0.813180685043335,0.053832776844501495,0.6104805526366841
2910,0.5645688697695732,0.10318522900342941,0.4613836407661438,0.002407067222520709,0.00010202408884651959,2.2434287529904395e-05,0.002050486858934164,0.7943702936172485,1.1170101165771484,1.0886197090148926,0.05440898798406124,0.610021435808013
2911,0.5569535940885544,0.10318054258823395,0.45377305150032043,0.002397183794528246,5.8250156143913046e-05,2.2405292838811874e-05,0.0024694970343261957,0.9995849132537842,0.7947667837142944,1.205648422241211,0.053504505194723606,0.6094907573908184
2912,0.5424767583608627,0.1031990498304367,0.439277708530426,0.0013778347056359053,6.6957320086658e-05,2.2375272237695754e-05,0.0011213963152840734,0.7381701469421387,1.20476233959198,1.0570675134658813,0.052565205842256546,0.6088206174005188
2913,0.5323220938444138,0.10171733796596527,0.4306047558784485,0.0019866805523633957,6.98541261954233e-05,2.2376492779585533e-05,0.0026837068144232035,1.3114157915115356,0.8542571663856506,0.834326982498169,0.049913317896425724,0.6080556321649578
2914,0.5368641018867493,0.10183769464492798,0.4350264072418213,0.001577198039740324,5.3085976105649024e-05,2.215516178694088e-05,0.001642931834794581,0.9991299510002136,0.7363638281822205,1.264506220817566,0.05572972632944584,0.6073437168621757
2915,0.5281063169240952,0.10129360854625702,0.42681270837783813,0.001669253222644329,5.2015890105394647e-05,2.188451253459789e-05,0.0018948528449982405,1.0960497856140137,0.7832767367362976,1.1206735372543335,0.05156959593296051,0.6065513428627949
2916,0.5096348449587822,0.1007038876414299,0.4089309573173523,0.0021937803830951452,6.051357195246965e-05,2.1819951143697836e-05,0.0030019618570804596,1.338188648223877,0.7755588293075562,0.8862524628639221,0.051491180434823036,0.6055821778837548
2917,0.5009230300784111,0.10045739263296127,0.40046563744544983,0.0024726595729589462,4.536990309134126e-05,2.18740533455275e-05,0.0036190273240208626,1.443798542022705,0.6369039416313171,0.9192975163459778,0.054787333123385906,0.6045355864057014
2918,0.494699664413929,0.10035083442926407,0.3943488299846649,0.0022738005500286818,4.204428842058405e-05,2.161018710467033e-05,0.0026819456834346056,1.155200481414795,0.7528457045555115,1.0919537544250488,0.05316943861544132,0.6034372271857837
2919,0.4840836897492409,0.10031656175851822,0.38376712799072266,0.0024808498565107584,5.429664452094585e-05,2.18077238969272e-05,0.002379960147663951,0.9255542755126953,1.186867117881775,0.8875786066055298,0.050396633334457874,0.6022436918114182
2920,0.4735303372144699,0.10009239614009857,0.37343794107437134,0.0021933196112513542,4.563155380310491e-05,2.1727290004491806e-05,0.001991312252357602,0.8765883445739746,0.9428368210792542,1.180574893951416,0.050980388186872005,0.6009565582654487
2921,0.4648512378334999,0.10015536099672318,0.36469587683677673,0.0017099165124818683,4.7476911277044564e-05,2.1499219656107016e-05,0.001312946667894721,0.7221387028694153,1.1231741905212402,1.1546870470046997,0.05036481004208326,0.5995955050611291
2922,0.4572201445698738,0.09980965405702591,0.3574104905128479,0.002713144989684224,5.434288323158398e-05,2.13797356991563e-05,0.0036619564052671194,1.3267314434051514,0.8059718608856201,0.8672965168952942,0.051169238053262234,0.5981717514562165
2923,0.4572955146431923,0.10020763427019119,0.3570878803730011,0.002410978078842163,4.935571632813662e-05,2.1110787201905623e-05,0.002644043182954192,1.0700693130493164,0.8280141353607178,1.1019165515899658,0.05463347025215626,0.5967629890880862
2924,0.4504362940788269,0.09981265664100647,0.35062363743782043,0.0015701689990237355,4.32251654274296e-05,2.125490573234856e-05,0.0013183782575652003,0.7983167171478271,0.8233630657196045,1.3783200979232788,0.04979612585157156,0.5952997221379936
2925,0.4388887882232666,0.09994390606880188,0.3389448821544647,0.0018804006977006793,4.262149377609603e-05,2.101808786392212e-05,0.0022962824441492558,1.1925207376480103,0.7348761558532715,1.0726029872894287,0.050711918622255325,0.5937356127988463
2926,0.43618782609701157,0.10150348395109177,0.3346843421459198,0.0022753472439944744,5.482028427650221e-05,2.1159630705369636e-05,0.0025298376567661762,1.0783648490905762,1.055300235748291,0.8663349151611328,0.05043933913111687,0.592160134931828
2927,0.4286819398403168,0.09956768155097961,0.32911425828933716,0.0020362844225019217,4.6383222070289776e-05,2.1171510525164194e-05,0.0020204680040478706,0.9601606130599976,0.8774254322052002,1.1624140739440918,0.04896636959165335,0.5905253529809128
2928,0.4369935393333435,0.10060235857963562,0.3363911807537079,0.0022764094173908234,4.8571509978501126e-05,2.0882025637547486e-05,0.002602851949632168,1.1153345108032227,0.8861916065216064,0.9984739422798157,0.04987152945250273,0.5889900348444371
2929,0.43817030638456345,0.1012694463133812,0.33690086007118225,0.0016893625725060701,6.50684378342703e-05,2.065665103145875e-05,0.0014562031719833612,0.7988286018371582,1.3785362243652344,0.822635293006897,0.047774569131433964,0.5874818375598384
2930,0.41802504658699036,0.0990397036075592,0.31898534297943115,0.002214983804151416,5.738074105465785e-05,2.047586349362973e-05,0.0029951054602861404,1.3210843801498413,0.9361230134963989,0.7427928447723389,0.050169993191957474,0.58578726965011
2931,0.4149916097521782,0.0992826446890831,0.3157089650630951,0.0026667476631700993,5.060286639491096e-05,2.0605322788469493e-05,0.004040095489472151,1.4950872659683228,0.7355902791023254,0.7693227529525757,0.04894675128161907,0.5840793130511307
2932,0.4177815690636635,0.10038051754236221,0.31740105152130127,0.0018606703961268067,6.121218029875308e-05,2.0277750081731938e-05,0.0019405963830649853,0.9938310980796814,1.2391448020935059,0.7670242786407471,0.04986920114606619,0.582416335611256
2933,0.4066595211625099,0.09850219637155533,0.3081573247909546,0.002682996680960059,6.648153066635132e-05,2.0422708985279314e-05,0.003915917593985796,1.4324486255645752,0.8825446367263794,0.685006856918335,0.0489741051569581,0.5806587674667686
2934,0.413325771689415,0.09871150553226471,0.31461426615715027,0.0027290680445730686,5.054494249634445e-05,2.0173811208223924e-05,0.0037425756454467773,1.3512312173843384,0.714883029460907,0.9338857531547546,0.04777504224330187,0.578985437508995
2935,0.4124680384993553,0.09818606823682785,0.31428197026252747,0.0020206088665872812,6.33813178865239e-05,1.997540493903216e-05,0.0019607937429100275,0.9229530692100525,1.2527525424957275,0.8242944478988647,0.04806121718138456,0.5773202635188986
2936,0.3985516279935837,0.09776090085506439,0.3007907271385193,0.002303437329828739,4.699616692960262e-05,1.9947823602706194e-05,0.0029575845692306757,1.2586371898651123,0.8745999336242676,0.8667628169059753,0.04930868744850159,0.5755325771636455
2937,0.39878852665424347,0.09916113317012787,0.2996273934841156,0.0014120247215032578,4.56143134215381e-05,1.9765300748986192e-05,0.0013140507508069277,0.8826233148574829,1.00252103805542,1.1148556470870972,0.04896084405481815,0.5737651366585514
2938,0.39362267404794693,0.09754262119531631,0.2960800528526306,0.002166809281334281,4.8542879085289314e-05,1.9828636141028255e-05,0.0031016217544674873,1.4069851636886597,0.744083821773529,0.848931074142456,0.04934173449873924,0.5719637120324453
2939,0.3973875343799591,0.0968712866306305,0.3005162477493286,0.0020239599980413914,5.480125400936231e-05,1.9677867385325953e-05,0.0021806354634463787,1.0393457412719727,1.0949941873550415,0.8656600713729858,0.048632219433784485,0.5702179502559205
2940,0.39751484990119934,0.09672701358795166,0.3007878363132477,0.002112048678100109,4.8887926823226735e-05,1.9477140085655265e-05,0.002488426398485899,1.148784875869751,0.8867698907852173,0.9644452929496765,0.0492573669180274,0.5684909192523733
2941,0.39132510125637054,0.09641577303409576,0.2949093282222748,0.001557511161081493,5.116330066812225e-05,1.9499542759149335e-05,0.0013910641428083181,0.843797504901886,1.098899006843567,1.0573036670684814,0.04719247482717037,0.5667192610724132
2942,0.38649506121873856,0.09620914608240128,0.2902859151363373,0.0018903804011642933,5.1086521125398576e-05,1.9272272766102105e-05,0.0023847625125199556,1.2287689447402954,0.8733877539634705,0.8978434801101685,0.04541032947599888,0.5649170190738765
2943,0.3837924003601074,0.09586572647094727,0.28792667388916016,0.0026681472081691027,5.012879046262242e-05,1.9368151697563007e-05,0.0042161885648965836,1.5618641376495361,0.6843477487564087,0.7537883520126343,0.0456650136038661,0.5631057728867388
2944,0.38378726691007614,0.09576155990362167,0.28802570700645447,0.002439505886286497,4.4427128159441054e-05,1.918496491271071e-05,0.0030412820633500814,1.2251464128494263,0.7320913076400757,1.0427623987197876,0.04592025559395552,0.5613125878269721
2945,0.3791941925883293,0.09543003886938095,0.28376415371894836,0.0020421124063432217,4.865241498919204e-05,1.9062486899201758e-05,0.0019264755537733436,0.9081903696060181,1.0805610418319702,1.0112485885620117,0.04516161140054464,0.5594914038745857
2946,0.3805166706442833,0.09544285386800766,0.28507381677627563,0.002108264248818159,4.6635730541311204e-05,1.8774773707264103e-05,0.002240307629108429,1.0325182676315308,0.9528459310531616,1.0146358013153076,0.045588791370391846,0.5577016565422827
2947,0.3801549896597862,0.09587695449590683,0.2842780351638794,0.0014915624633431435,4.1420509660383686e-05,1.8876475223805755e-05,0.0012500053271651268,0.7965610027313232,0.9000937342643738,1.3033452033996582,0.04578485153615475,0.5559261898734577
2948,0.3727336674928665,0.09473295509815216,0.27800071239471436,0.0024399030953645706,4.441695273271762e-05,1.8577617083792575e-05,0.003413031343370676,1.3792341947555542,0.6859239339828491,0.9348418712615967,0.04629150498658419,0.5540942646496517
