epoch,nrmse_data,nrmse_ic,nrmse_phy1,nrmse_phy2
9598,0.07541877757979736,0.1400951167893503,0.1121695351628873,0.0518819289753132
9599,0.07544051506628949,0.13967061688538226,0.11187845860240006,0.05179660528929745
9600,0.07544379526216127,0.13925761177115792,0.11175975488182827,0.05170312631236072
9601,0.0754319723449713,0.1388368124875256,0.11173875107728963,0.051601338696080176
9602,0.075416358298119,0.13842593999328856,0.11176610675496837,0.05149289564668113
9603,0.07539168414680558,0.13801726216526858,0.11168162455517729,0.0513824701786372
9604,0.07536740487937114,0.13761700923248898,0.1121201191119469,0.05127595503812594
9605,0.07534267940721645,0.1372395483350232,0.11178357007535417,0.05117164444413915
9606,0.07532932569806308,0.13682932542582327,0.11216400389090274,0.05107194375555663
9607,0.0753383743544825,0.1364658086952902,0.11202519444011735,0.0509749980486
9608,0.07537453040628109,0.13610119384751226,0.1118413307851196,0.050872968520209845
9609,0.07544433703092908,0.13571379513456802,0.1118920334504834,0.050771513261020904
9610,0.07550525799948014,0.13538035470070747,0.11160038255115387,0.05066882879459125
9611,0.07554973499761941,0.13501689550946847,0.11138736216848409,0.05057377870809184
9612,0.07557488057254104,0.1346972260595097,0.11117335455432473,0.05048517702111593
9613,0.07558764504111679,0.13431495458902223,0.11087098558793201,0.05041465603682941
9614,0.07558442538845973,0.13395277753401497,0.11056159256566948,0.05035412191941518
9615,0.07556618738643031,0.13360148388970947,0.1102583899976184,0.05032419016779668
9616,0.07555391323685405,0.1332264263330391,0.10993463395148025,0.05030833934748769
9617,0.07557706347858427,0.132852285370007,0.1096444331157728,0.05031903403169987
9618,0.0756294874586861,0.13247362988971273,0.10930814218701762,0.050331142848543745
9619,0.07567299311277512,0.13210955664024937,0.10909856457463471,0.050355024226539695
9620,0.07570067060845502,0.13173288193825541,0.1087633952964982,0.050347680703518985
9621,0.07570865549600812,0.13136549935535827,0.1086693843984458,0.0503173958139515
9622,0.07569463631993313,0.13101957400706665,0.10833058262041372,0.05026517590358968
9623,0.07567324522085793,0.13065371225791095,0.10812268679792149,0.05020103764730433
9624,0.0756461639355313,0.13028227995673153,0.10782654554547152,0.05014056649194907
9625,0.07563776024678248,0.12993260660305753,0.10750583855042828,0.050088135376434195
9626,0.07566094623259603,0.12959732367748975,0.10714969377178314,0.05005806409348931
9627,0.07570125138063624,0.12924054058029438,0.10682667834696824,0.05002438955048459
9628,0.07572849038341439,0.12888923805071428,0.10645282377387773,0.05002800178157328
9629,0.07573681540998418,0.12855881792563145,0.10611061085828732,0.05004492931496504
9630,0.07572601159068122,0.12821024698437902,0.10574018155298244,0.050076716464179216
9631,0.0756971656847782,0.12786530148259845,0.10536706753532867,0.050095400970240796
9632,0.07566672797919805,0.12751588465649075,0.10500891049571388,0.05008810500217484
9633,0.07565193550611189,0.12715784833499585,0.10463185064706683,0.05007094425112944
9634,0.07566621078273655,0.1267970862398838,0.10427584231006091,0.05004993968602455
9635,0.07570428184667786,0.12643786682171063,0.1039038345993433,0.05003506604294682
9636,0.07574958787049414,0.12608359913816078,0.10353349284744834,0.05000114752587826
9637,0.07577118244582604,0.1257341437102464,0.10316807967696745,0.0499681187232928
9638,0.07576562543094717,0.12540696448877967,0.10279340429284413,0.04991614845590478
9639,0.07574469483367405,0.12507059906471807,0.10242836558876922,0.04987926507708383
9640,0.07571344784223892,0.12472139853302432,0.10206721469196262,0.04986271164224414
9641,0.0756871667618673,0.12437544174764031,0.10169756257071151,0.049871984318446
9642,0.07568276758426336,0.12403492822731144,0.10133869226529514,0.04991180856856021
9643,0.07572155568513314,0.12368890874472442,0.10096595286465222,0.0499490745688667
9644,0.07577358275543665,0.12335826550769555,0.10059769454044679,0.05000239220681927
9645,0.07581896093945933,0.12302350344755758,0.10023523666325192,0.050047564952122925
9646,0.07582219974519125,0.12268945261996007,0.09985960053742368,0.05009310898376507
9647,0.07579644828288425,0.12237057437981379,0.09950820444858627,0.05010503271502294
9648,0.07576209745809606,0.12203392402251846,0.09914299549065232,0.050105272240856064
9649,0.0757290234652277,0.12172315046095038,0.09881308808108055,0.050073349411481796
9650,0.07571115829583426,0.12138998269194035,0.09844559924419348,0.050015767000819944
9651,0.0757217614905074,0.12107885193435251,0.09810721221952949,0.04995462139954634
9652,0.07579024242489761,0.12075052310451725,0.09775853888986596,0.049891679014344166
9653,0.07584057911897667,0.12042191665858264,0.09742366806246838,0.04985973870861159
9654,0.07585718406821924,0.12009944313238347,0.09708737926263566,0.04981056181827771
9655,0.07583318975432184,0.11977251208824845,0.09672759932928188,0.049788499915708
9656,0.07582191509340941,0.1194518623656821,0.09636973410697612,0.04975003210841452
9657,0.0757945553928124,0.11913348474897521,0.09603626074629892,0.0497324647466157
9658,0.07577306262444139,0.11880912243181059,0.0957053991587679,0.04973622841015607
9659,0.07577895860698917,0.11848676144949419,0.0953533577922432,0.0497527260882236
9660,0.07581799253916188,0.11816658806227112,0.09499917410325749,0.04978147229612515
9661,0.07588342691754553,0.11784708467575761,0.09465708331089875,0.04979341481842441
9662,0.07589191307440064,0.11752807866275895,0.09430967535427122,0.049797286582246456
9663,0.07586016488914721,0.11721276860385522,0.09397029110779317,0.04977853321325655
9664,0.07583835020044787,0.11689903666918117,0.09362584767626744,0.04973346931692626
9665,0.07581470743234539,0.11658286597833449,0.09328587896773528,0.04967567215944958
9666,0.07578392735490952,0.11628060377846547,0.09295988527071244,0.04960680447402303
9667,0.07576175358068957,0.11597605467673973,0.09262532367186589,0.04954401361770472
9668,0.07577441804130544,0.1156663025789723,0.09229756455878124,0.049475926014039974
9669,0.0758010732536478,0.11535891930847354,0.09197896163059659,0.049422633468352545
9670,0.07579227870257231,0.11505213074459178,0.09166105239898595,0.04936011283114212
9671,0.07575955753778844,0.11474999900644695,0.0913494981429523,0.04931248817242268
9672,0.07574785321677643,0.1144488865332628,0.09104683350044837,0.04926168942009506
9673,0.07572576577301292,0.11415353170604413,0.09074463507411104,0.0492362719587964
9674,0.07569540342426098,0.1138576709044531,0.09045551429950774,0.04922565248580473
9675,0.07567679895842398,0.11356795506288532,0.09015694515817597,0.04923701277771929
9676,0.07565911745634234,0.11329045002449924,0.08988225184867622,0.04927441052041791
9677,0.0756579990221594,0.11300146718400644,0.08959666446587854,0.04931206928712756
9678,0.07566576672578526,0.11273061807396548,0.08936078686305605,0.04935508674519774
9679,0.0757052010649314,0.11243895766700629,0.0890966571275612,0.04937361576700538
9680,0.07577026370576646,0.11215995349600907,0.08891416389541235,0.049376067826416174
9681,0.0757812000457923,0.11187475120772343,0.08866845005829961,0.049352760914931446
9682,0.07575768057084992,0.11158895187472972,0.08857907922358584,0.04930953540989498
9683,0.07573849183872103,0.11130662544686291,0.08840697670459481,0.04926145912069377
9684,0.0757553129877612,0.11102998829022646,0.08839937190913531,0.04919964129040892
9685,0.07584696903943945,0.11075133777663035,0.08821216906265368,0.04914100908805881
9686,0.07596164534568478,0.11050743664386271,0.08830751079057514,0.049072400883544025
9687,0.0761726163590901,0.11025071831849204,0.08823199430220541,0.04901082152183353
9688,0.07626270959172875,0.1099765430741802,0.0884580386706881,0.048944773601469614
9689,0.07637723387256704,0.10972992921052165,0.0882852207433424,0.048890786524581245
9690,0.07650105547679951,0.1094684494717111,0.08842133781828612,0.0488421325135976
9691,0.07654982245703483,0.10919695412104564,0.08843456632800403,0.04881271484394929
9692,0.07657562514013513,0.108930171848936,0.08834958509710084,0.04879762408656936
9693,0.07663180436295004,0.10865914208131044,0.08853906670142117,0.048802990554004375
9694,0.07671565183093675,0.10840107707828109,0.08838180063889822,0.04883083835583261
9695,0.07683554924879817,0.10813757077275787,0.08867394967528995,0.048866710091403365
9696,0.07693491114010055,0.1078991190828828,0.08854068305191642,0.04891953489211438
9697,0.0769746809091566,0.10767501026148679,0.08892623883927431,0.04895838623975319
9698,0.0770279366640871,0.10742086928132978,0.0887354452046499,0.04898817018276383
9699,0.07712324097215016,0.10716257322319933,0.0889706459604021,0.048989091003715
9700,0.07721513978332244,0.10692343796885158,0.08888086971663733,0.04896711140012255
9701,0.07724242005990528,0.10666807590654159,0.08883655706054605,0.04892758706419252
9702,0.0772439545423596,0.10641447563146067,0.08889345799978665,0.048874156107505555
9703,0.07727767806686435,0.10616803839682182,0.08866707011705059,0.048816350007156915
9704,0.07735116190835435,0.10591458753003921,0.08865682161137858,0.04874590764680742
9705,0.0774083197569882,0.10566782257584706,0.08852459539064667,0.04867116434059334
9706,0.07743085667467346,0.10541380646447177,0.08836348549830694,0.048588954663273023
9707,0.07744454262516179,0.10518244412150717,0.08818610161104426,0.04850743701901669
9708,0.07747776254291887,0.10493587677067719,0.0879625755139859,0.04842400423982393
9709,0.07751281658944492,0.10470851704306176,0.08771449366229779,0.04834381697202383
9710,0.07752982124871742,0.10445794596128302,0.08747691278278709,0.04826130286659087
9711,0.07753287956363318,0.1042210926959502,0.08724041273449899,0.04818608072749037
9712,0.07751781124955281,0.10398126773514742,0.08698455616159495,0.048111589067325024
9713,0.07751357707334253,0.10373537062608701,0.08674733390922838,0.048049684794325934
9714,0.07753407835982032,0.10349183116948589,0.08651654952490713,0.04799310344058664
9715,0.07753088581077003,0.10325598438380167,0.08629784720876132,0.047953268113152675
9716,0.07751672564567844,0.10302267051872128,0.08604230757628031,0.04793418289415976
9717,0.07750333934326446,0.10278400766229462,0.08581785756552347,0.04793858247609909
9718,0.07748778541257856,0.10255305237697017,0.08556447984257538,0.04798126664284781
9719,0.07748135240611569,0.10232151566858907,0.08531585713772818,0.04804857424377199
9720,0.07746466260143778,0.10208825467535597,0.08507795938548945,0.04814978019368055
9721,0.07745155527533773,0.10185691809297798,0.08483164562818031,0.04824803977861052
9722,0.07743046204793454,0.10162762070547036,0.08457153115827207,0.04832753120467837
9723,0.07740047872570062,0.10139372628270327,0.0843368842205828,0.04836110375598318
9724,0.07738010267819852,0.10117109980242496,0.08415503804593441,0.048352405362589855
9725,0.07735678927024282,0.10096383709623674,0.08391498314950559,0.04830555848234384
9726,0.07732945865559814,0.10075346261145858,0.08369222272970178,0.048256255734525334
9727,0.07729596487229963,0.10053828893708962,0.08356857271975411,0.04821461704703112
9728,0.07726155791171202,0.1003615025956406,0.08344883859462768,0.048194912967535655
9729,0.0772307343007707,0.10015095327248959,0.08328583276098052,0.04818245760025137
9730,0.07719703743041954,0.09994249835231436,0.08334731787839834,0.04822247924185738
9731,0.077159519283454,0.09975699798534751,0.0831253480095318,0.04831716366564791
9732,0.07712336452717922,0.09954913075890727,0.08323151595969006,0.04844214783761186
9733,0.07709240915275128,0.09935104782925004,0.08298498090963513,0.04855191345954951
9734,0.07705354062112886,0.09913344263651197,0.0830106350063823,0.0486010599193751
9735,0.07701403510354889,0.09892420518058175,0.08278151159793987,0.04859301803869409
9736,0.07697369942128028,0.09870534498785283,0.08273965740562655,0.04855106220433455
9737,0.07693239694815127,0.09849674662573013,0.08252438951957375,0.04854820668509001
9738,0.076890931020819,0.09828626216210185,0.08253432726444952,0.048571824969712324
9739,0.07684822074166095,0.09808934619281165,0.08245089039005914,0.04867825502371203
9740,0.07681105346687608,0.097896005640325,0.08271633759120595,0.048844332431076304
9741,0.0767711473401443,0.09769939604239918,0.0825935643477205,0.04900351625273301
9742,0.07673066198828456,0.09748806059520017,0.08298355316589502,0.04914875413198497
9743,0.07668605652647843,0.09730502279634047,0.08290846849994794,0.049199484395291704
9744,0.076641200186394,0.09709343153833941,0.08350313199389296,0.049154104109748964
9745,0.07659759855039833,0.09691978790518241,0.08348724796999017,0.04917455655230983
9746,0.07655419403981548,0.09673256197736475,0.08380670093616963,0.049363656767303095
9747,0.07651016913659411,0.09652652453638598,0.08398822905043038,0.04969241196508594
9748,0.0764656434749705,0.0963353865849594,0.08401021197377977,0.050069397554769225
9749,0.0764235141120406,0.09613048113784012,0.08445647157326104,0.050463380707198614
9750,0.07637999406109927,0.09592571510760796,0.08450373626018662,0.05059046823859688
9751,0.07633813679962731,0.09571754670385885,0.0845419660503789,0.05066496848623031
9752,0.07629421911341823,0.09551916350673284,0.08498641009783332,0.050876199749234054
9753,0.07625100405096483,0.0953196573317239,0.0849030128742605,0.05108991948826822
9754,0.0762074383750291,0.09513519577010357,0.08504512195601782,0.05124405799680346
9755,0.07616473094318527,0.09492869853938385,0.08511385954987026,0.0512757819016802
9756,0.07612163280430266,0.094750668210933,0.08519784526820501,0.051300738992360984
9757,0.07607842010207835,0.0945800931504703,0.08513225519722155,0.05135895338180901
9758,0.0760350065979259,0.0943890477202912,0.08509240179309738,0.05146660787193104
9759,0.07599038628764858,0.09419322178092271,0.08524623529882376,0.051598715320641635
9760,0.07594576262590144,0.09399571756335633,0.08542907391268757,0.051628493509181105
9761,0.07590159635584097,0.09380346594242726,0.08536613356892066,0.05165009574216388
9762,0.07585779104251524,0.09361228149891926,0.08580052935924162,0.05169207940055602
9763,0.075813604664769,0.09345136988537736,0.08572135806278991,0.0517491942586343
9764,0.07576946233999957,0.09328150892094117,0.08578535212069979,0.05185786848201169
9765,0.0757250276385411,0.09309602580645347,0.08593040129295786,0.051899041422795694
