epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,batch_nrmse,total_loss,rollout_smooth
1403,0.6202980279922485,0.12774640321731567,0.49255162477493286,0.004132826346904039,0.02097403723746538,0.004132826346904039,0.2945103539732707
1404,0.3373510241508484,0.13256360590457916,0.20478741824626923,0.003532302100211382,0.021622190717607737,0.003532302100211382,0.29515296402593433
1405,0.6603836715221405,0.13027909398078918,0.5301045775413513,0.0034643772523850203,0.01988866226747632,0.0034643772523850203,0.3006314246383774
1406,0.6755103319883347,0.1272812932729721,0.5482290387153625,0.0037181430961936712,0.021763959899544716,0.0037181430961936712,0.3062546082486267
1407,0.35367928445339203,0.13343693315982819,0.22024235129356384,0.0035990201868116856,0.021932982373982668,0.0035990201868116856,0.3069659783916982
1408,0.4241417348384857,0.12750732898712158,0.29663440585136414,0.0035194805823266506,0.01986148813739419,0.0035194805823266506,0.30872361473840004
1409,0.4857366979122162,0.13324373960494995,0.35249295830726624,0.003281255252659321,0.02020334592089057,0.003281255252659321,0.3113788109860073
1410,0.5016604661941528,0.12773382663726807,0.37392663955688477,0.0036267151590436697,0.020473862998187542,0.0036267151590436697,0.3142330358141295
1411,0.43084003031253815,0.12864412367343903,0.3021959066390991,0.0033726359251886606,0.020559160970151424,0.0033726359251886606,0.3159821407316056
1412,0.4428558051586151,0.12695789337158203,0.3158979117870331,0.0033427393063902855,0.020052656531333923,0.0033427393063902855,0.3178852456980107
1413,0.5440979897975922,0.12735140323638916,0.416746586561203,0.003272466827183962,0.01999894715845585,0.003272466827183962,0.3212784368595044
1414,0.37617725133895874,0.12811590731143951,0.24806134402751923,0.0034061523620039225,0.020526175387203693,0.0034061523620039225,0.3221019190766963
1415,0.31814032793045044,0.1279086172580719,0.19023171067237854,0.003270411165431142,0.01937733544036746,0.003270411165431142,0.32204249520950257
1416,0.3059772551059723,0.1274930238723755,0.1784842312335968,0.0032209253404289484,0.019042870961129665,0.0032209253404289484,0.3218015166079496
1417,0.3010603040456772,0.1296345442533493,0.17142575979232788,0.0031936897430568933,0.0189382191747427,0.0031936897430568933,0.32149039841951554
1418,0.3424600511789322,0.1260954737663269,0.21636457741260529,0.003296389477327466,0.018823852762579918,0.003296389477327466,0.3218049432109068
1419,0.26083147525787354,0.1269681602716446,0.13386331498622894,0.003148274729028344,0.01890261797234416,0.003148274729028344,0.3208903411916113
1420,0.30629299581050873,0.12631823122501373,0.179974764585495,0.0031462882179766893,0.018436733167618513,0.0031462882179766893,0.32067138101089476
1421,0.4085271656513214,0.1257067620754242,0.2828204035758972,0.003136834828183055,0.018477100180462003,0.003136834828183055,0.32198921778050116
1422,0.2533932775259018,0.12591716647148132,0.12747611105442047,0.0031806710176169872,0.018896717112511396,0.0031806710176169872,0.32096027867668214
1423,0.23783386498689651,0.12587162852287292,0.11196223646402359,0.0030922903679311275,0.018111024284735322,0.0030922903679311275,0.31971338247133535
1424,0.2934883236885071,0.12553654611110687,0.1679517775774002,0.0030843240674585104,0.017992905108258128,0.0030843240674585104,0.3193200065895929
1425,0.24721108376979828,0.12641721963882446,0.12079386413097382,0.0030922775622457266,0.018106015166267753,0.0030922775622457266,0.318238372747296
1426,0.20093033462762833,0.12508513033390045,0.07584520429372787,0.0031141319777816534,0.017850759672001004,0.0031141319777816534,0.316478752175501
1427,0.20655004680156708,0.12547384202480316,0.08107620477676392,0.0030356463976204395,0.017646607477217913,0.0030356463976204395,0.314829821594892
1428,0.26135145127773285,0.12501735985279083,0.13633409142494202,0.003055758075788617,0.017572149401530623,0.003055758075788617,0.31402764604013456
1429,0.2830495685338974,0.12487205862998962,0.15817750990390778,0.003052227199077606,0.01763737015426159,0.003052227199077606,0.313562974877541
1430,0.1941506266593933,0.12466125190258026,0.06948937475681305,0.0030551571398973465,0.017640579957515,0.0030551571398973465,0.31177178965426877
1431,0.24440691620111465,0.12445633113384247,0.11995058506727219,0.0030137384310364723,0.01731421984732151,0.0030137384310364723,0.31076131655247147
1432,0.24903888255357742,0.1245761588215828,0.12446272373199463,0.0030186548829078674,0.01741554611362517,0.0030186548829078674,0.309835480042488
1433,0.18322503566741943,0.12468975782394409,0.05853527784347534,0.003026133170351386,0.01738819037564099,0.003026133170351386,0.30793632337686194
1434,0.18885726481676102,0.12417852133512497,0.06467874348163605,0.0030129430815577507,0.017146706813946366,0.0030129430815577507,0.30615013749846043
1435,0.18792078644037247,0.12426326423883438,0.06365752220153809,0.00298950239084661,0.017087751533836126,0.00298950239084661,0.3043766972325891
1436,0.1858723647892475,0.1243964359164238,0.061475928872823715,0.0029933720361441374,0.0170308540109545,0.0029933720361441374,0.302599132245939
1437,0.20072846859693527,0.12383342534303665,0.07689504325389862,0.002999355550855398,0.016981525579467416,0.002999355550855398,0.3010710722912039
1438,0.1882760152220726,0.1238507479429245,0.0644252672791481,0.00297562126070261,0.01697514089755714,0.00297562126070261,0.29937914643516694
1439,0.18786945194005966,0.1237635388970375,0.06410591304302216,0.0029737241566181183,0.01691379165276885,0.0029737241566181183,0.2977065010177403
1440,0.2258913293480873,0.1235491931438446,0.1023421362042427,0.0029694840777665377,0.016886726254597306,0.0029694840777665377,0.2966292734426955
1441,0.19978658109903336,0.1234380230307579,0.07634855806827545,0.002969076856970787,0.016953888349235058,0.002969076856970787,0.2951766330575406
1442,0.1868506520986557,0.12335055321455002,0.06350009888410568,0.00295657804235816,0.016833911649882793,0.00295657804235816,0.2935517433431573
1443,0.2114970162510872,0.12325845658779144,0.08823855966329575,0.0029496222268790007,0.016758121084421873,0.0029496222268790007,0.29232092243677626
1444,0.19152840226888657,0.12320943176746368,0.06831897050142288,0.0029510364402085543,0.016785459127277136,0.0029510364402085543,0.2908090346342579
1445,0.175973828881979,0.12312469631433487,0.05284913256764412,0.0029438743367791176,0.016705365385860205,0.0029438743367791176,0.2890865065479737
1446,0.17727582901716232,0.12299886345863342,0.0542769655585289,0.002936935517936945,0.016644988674670458,0.002936935517936945,0.2874093463850115
1447,0.17468858137726784,0.12299813330173492,0.05169044807553291,0.002931180875748396,0.016615755390375853,0.002931180875748396,0.28571853490989535
1448,0.1712222769856453,0.12286373972892761,0.04835853725671768,0.002930722199380398,0.016576309921219945,0.002930722199380398,0.2840010910410316
1449,0.16189133748412132,0.12275822460651398,0.039133112877607346,0.0029238148126751184,0.016534792724996805,0.0029238148126751184,0.28216944473767797
1450,0.16172723099589348,0.12271536886692047,0.03901186212897301,0.0029175514355301857,0.016485139727592468,0.0029175514355301857,0.2803628115315512
1451,0.17012694850564003,0.1225709542632103,0.04755599424242973,0.0029155020602047443,0.016449626302346587,0.0029155020602047443,0.27870927358616254
1452,0.1659162901341915,0.1225096806883812,0.04340660944581032,0.0029097942169755697,0.01642677327618003,0.0029097942169755697,0.27701737883438293
1453,0.158168263733387,0.12241845577955246,0.035749807953834534,0.00290630548261106,0.016384298913180828,0.00290630548261106,0.27523464210786797
1454,0.1685776300728321,0.12229952216148376,0.04627810791134834,0.0029010449070483446,0.016341092297807336,0.0029010449070483446,0.2736347869273424
1455,0.16455097869038582,0.12224157154560089,0.04230940714478493,0.00289675104431808,0.01632699277251959,0.00289675104431808,0.271998529803788
1456,0.15851394459605217,0.12215472012758255,0.03635922446846962,0.0028934653382748365,0.016285154037177563,0.0028934653382748365,0.27029626102567195
1457,0.16605788469314575,0.12205090373754501,0.04400698095560074,0.0028886350337415934,0.016236371593549848,0.0028886350337415934,0.26873268538068407
1458,0.15817062929272652,0.12197530269622803,0.03619532659649849,0.0028846815694123507,0.016209450433962047,0.0028846815694123507,0.26707425453936473
1459,0.1545698493719101,0.12191430479288101,0.03265554457902908,0.002880143467336893,0.016161395702511072,0.002880143467336893,0.2653866884618529
1460,0.1595952846109867,0.12181326001882553,0.03778202459216118,0.0028768887277692556,0.016123298439197242,0.0028768887277692556,0.2637998174040899
1461,0.1540002040565014,0.12173207849264145,0.03226812556385994,0.0028726833406835794,0.016097193933092058,0.0028726833406835794,0.26215282320387606
1462,0.15013049356639385,0.12166525423526764,0.028465239331126213,0.0028682600241154432,0.016053649596869946,0.0028682600241154432,0.26047248825931385
1463,0.15461630001664162,0.12157043069601059,0.03304586932063103,0.002864756854251027,0.01601211738307029,0.002864756854251027,0.25888464543567374
1464,0.1550883837044239,0.12149439007043839,0.03359399363398552,0.0028607307467609644,0.015981848933734,0.0028607307467609644,0.25732770150970496
1465,0.14878014475107193,0.12141229212284088,0.02736785262823105,0.0028572119772434235,0.015947086736559868,0.0028572119772434235,0.25569948815832544
1466,0.15063057653605938,0.12133073806762695,0.029299838468432426,0.002852767240256071,0.015904064406640828,0.002852767240256071,0.25412345448399143
1467,0.1541595496237278,0.12125302106142044,0.03290652856230736,0.002849106676876545,0.015872537158429623,0.002849106676876545,0.2526239959110875
1468,0.1499543134123087,0.12116948515176773,0.028784828260540962,0.0028458070009946823,0.015844536013901234,0.0028458070009946823,0.2510839506736058
1469,0.1468996126204729,0.12109339237213135,0.02580622024834156,0.0028414952103048563,0.015805946895852685,0.0028414952103048563,0.24952118560280878
1470,0.14967970550060272,0.12101251631975174,0.028667189180850983,0.002837677951902151,0.015768119250424206,0.002837677951902151,0.24802356340127568
1471,0.1502410527318716,0.1209343895316124,0.02930666320025921,0.00283413240686059,0.015736825997009873,0.00283413240686059,0.2465568257412346
1472,0.14480489492416382,0.12085501849651337,0.02394987642765045,0.002830532379448414,0.01570398104377091,0.002830532379448414,0.24503054677897856
1473,0.1450284905731678,0.12077672779560089,0.02425176277756691,0.0028263789135962725,0.01566575246397406,0.0028263789135962725,0.2435305159358914
1474,0.14741095714271069,0.12069933116436005,0.02671162597835064,0.0028227411676198244,0.015635508811101317,0.0028227411676198244,0.2420887225539937
1475,0.14308893121778965,0.1206209659576416,0.02246796526014805,0.0028193192556500435,0.01560699485708028,0.0028193192556500435,0.24060372568395064
1476,0.14141487516462803,0.12054354697465897,0.020871328189969063,0.0028153383173048496,0.015569182229228318,0.0028153383173048496,0.2391158929261608
1477,0.1430051364004612,0.12046349048614502,0.022541645914316177,0.00281161954626441,0.015534668695181608,0.00281161954626441,0.2376742315782753
1478,0.1414745207875967,0.12038882076740265,0.021085700020194054,0.0028079994954168797,0.015504841576330364,0.0028079994954168797,0.23623123591641512
1479,0.13924393989145756,0.12030907720327377,0.018934862688183784,0.0028044222854077816,0.015472709434106946,0.0028044222854077816,0.23477642647604074
1480,0.1394641324877739,0.12022985517978668,0.019234277307987213,0.0028005766216665506,0.01544004282914102,0.0028005766216665506,0.23334674206621675
1481,0.13973295502364635,0.12015441805124283,0.019578536972403526,0.0027969074435532093,0.01540940161794424,0.0027969074435532093,0.2319425352605782
1482,0.13834699429571629,0.12007507681846619,0.0182719174772501,0.0027934194076806307,0.015378681942820549,0.0027934194076806307,0.23053860214610528
1483,0.13711514696478844,0.11999736726284027,0.017117779701948166,0.0027896559331566095,0.015346424654126167,0.0027896559331566095,0.22913725031838553
1484,0.13744785822927952,0.1199193000793457,0.017528558149933815,0.0027859837282449007,0.015314298099838197,0.0027859837282449007,0.22776190943704894
1485,0.13731155917048454,0.11984214931726456,0.017469409853219986,0.0027823830023407936,0.015283522545360029,0.0027823830023407936,0.2264051541830505
1486,0.1358033698052168,0.11976345628499985,0.016039913520216942,0.0027788011357188225,0.015252609853632748,0.0027788011357188225,0.22504612741738297
1487,0.13591497763991356,0.11968553066253662,0.016229446977376938,0.002775079570710659,0.015220968518406153,0.002775079570710659,0.22370916017072093
1488,0.13591443374752998,0.11960820108652115,0.016306232661008835,0.002771479543298483,0.015190903563052416,0.002771479543298483,0.22239223927437307
1489,0.13537918962538242,0.11952932924032211,0.01584986038506031,0.0027679039631038904,0.015160284237936139,0.0027679039631038904,0.2210870435296382
1490,0.13507913425564766,0.11945156008005142,0.015627574175596237,0.002764232689514756,0.015128697850741446,0.002764232689514756,0.21979692489052835
1491,0.13402460515499115,0.11937400698661804,0.014650598168373108,0.002760626608505845,0.015097314026206732,0.002760626608505845,0.2185103400944953
1492,0.1337766833603382,0.11929639428853989,0.014480289071798325,0.002756997477263212,0.015065653831698,0.002756997477263212,0.21723933524348296
1493,0.13320196140557528,0.11921799182891846,0.013983969576656818,0.0027534060645848513,0.015034927171655,0.0027534060645848513,0.21597877463591433
1494,0.13260513078421354,0.1191401332616806,0.01346499752253294,0.002749767154455185,0.015003914828412235,0.002749767154455185,0.21472816997813882
1495,0.13304857816547155,0.11906132847070694,0.013987249694764614,0.002746155019849539,0.014972839504480362,0.002746155019849539,0.21350297610094882
1496,0.1326155262067914,0.11898335814476013,0.013632168062031269,0.00274254591204226,0.014942563488148153,0.00274254591204226,0.21228966435253646
1497,0.13161239121109247,0.11890523880720139,0.012707152403891087,0.00273894052952528,0.014911401900462806,0.00273894052952528,0.2110795052554148
1498,0.13130454253405333,0.1188269555568695,0.012477586977183819,0.0027353076729923487,0.014879595255479217,0.0027353076729923487,0.20988288081459439
1499,0.13102030474692583,0.11874887347221375,0.012271431274712086,0.00273169856518507,0.014848431223072112,0.00273169856518507,0.20869994217357934
1500,0.13063424546271563,0.1186700239777565,0.011964221484959126,0.0027281020302325487,0.014817683026194572,0.0027281020302325487,0.20752895672291638
1501,0.13055752776563168,0.11859135329723358,0.011966174468398094,0.0027244691736996174,0.014787118881940842,0.0027244691736996174,0.2063743852885571
1502,0.13073128461837769,0.11851238459348679,0.0122189000248909,0.002720858436077833,0.014756603050045669,0.002720858436077833,0.2052397387785044
1503,0.1303788749501109,0.11843390762805939,0.011944967322051525,0.0027172458358108997,0.014725935296155512,0.0027172458358108997,0.20411682582107848
1504,0.12956107780337334,0.11835518479347229,0.011205893009901047,0.0027136383578181267,0.014694818295538425,0.0027136383578181267,0.2029984896008129
1505,0.12933233566582203,0.11827648431062698,0.011055851355195045,0.002710005734115839,0.014663609443232417,0.002710005734115839,0.20189349729178804
1506,0.1291211610659957,0.1181974709033966,0.010923690162599087,0.0027063980232924223,0.014633035869337618,0.0027063980232924223,0.20080191224840116
1507,0.12891299277544022,0.1181183010339737,0.010794691741466522,0.00270277913659811,0.01460244634654373,0.00270277913659811,0.19972357845630676
1508,0.12894335575401783,0.1180388480424881,0.010904507711529732,0.0026991553604602814,0.014571784995496273,0.0026991553604602814,0.19866187511577243
1509,0.12888624239712954,0.11795973777770996,0.010926504619419575,0.0026955294888466597,0.014541296055540442,0.0026955294888466597,0.1976152406249928
1510,0.12864338047802448,0.1178802028298378,0.010763177648186684,0.002691918984055519,0.014510741457343102,0.002691918984055519,0.19658066272278826
1511,0.12830526009202003,0.11780082434415817,0.010504435747861862,0.002688284730538726,0.014480028417892754,0.002688284730538726,0.19555653168332676
1512,0.12810711655765772,0.1177213117480278,0.010385804809629917,0.0026846565306186676,0.014449269627220929,0.0026846565306186676,0.1945447904564417
1513,0.12799943704158068,0.11764158308506012,0.010357853956520557,0.0026810308918356895,0.014418643084354699,0.0026810308918356895,0.19354661015521882
1514,0.12790213432163,0.11756163090467453,0.010340503416955471,0.002677400130778551,0.014387995353899896,0.002677400130778551,0.19256194301771498
1515,0.1280707148835063,0.11748164147138596,0.010589073412120342,0.002673761686310172,0.014357282547280192,0.002673761686310172,0.19159457459570187
1516,0.12807813845574856,0.11740147322416306,0.010676665231585503,0.0026701318565756083,0.014326822711154819,0.0026701318565756083,0.19064182805360258
1517,0.1278132712468505,0.11732141673564911,0.010491854511201382,0.0026664927136152983,0.014296321664005518,0.0026664927136152983,0.1896993997015013
1518,0.1275733131915331,0.11724123358726501,0.010332079604268074,0.002662851009517908,0.014265485806390643,0.002662851009517908,0.18876750840385176
1519,0.12746006064116955,0.11716095358133316,0.010299107059836388,0.0026592076756060123,0.014234459958970547,0.0026592076756060123,0.18784789668741153
1520,0.12741259951144457,0.11708036810159683,0.010332231409847736,0.002655566670000553,0.014203450817149132,0.002655566670000553,0.18694136722977203
1521,0.12749677803367376,0.11699967086315155,0.010497107170522213,0.0026519163511693478,0.014172566530760378,0.0026519163511693478,0.18604969839183055
1522,0.12764344736933708,0.11691880971193314,0.010724637657403946,0.002648266963660717,0.014141824329271913,0.002648266963660717,0.18517360462649315
1523,0.12754012271761894,0.11683797836303711,0.010702144354581833,0.0026446152478456497,0.014111067517660558,0.0026446152478456497,0.18430910239786005
1524,0.12734974082559347,0.11675712466239929,0.01059261616319418,0.0026409595739096403,0.014079971530009061,0.0026409595739096403,0.18345471197427607
1525,0.12724255491048098,0.11667609214782715,0.010566462762653828,0.0026373022701591253,0.014048675308004022,0.0026373022701591253,0.18261152961831914
1526,0.12721828650683165,0.11659490317106247,0.010623383335769176,0.0026336421724408865,0.014017340319696814,0.0026336421724408865,0.18178063097164684
1527,0.12727392837405205,0.11651349067687988,0.010760437697172165,0.002629980444908142,0.013986040430609137,0.002629980444908142,0.18096303043268291
1528,0.12732693646103144,0.11643201857805252,0.010894917882978916,0.0026263133622705936,0.013954844733234495,0.0026263133622705936,0.18015848902310813
1529,0.12734354473650455,0.11635041981935501,0.010993124917149544,0.002622646512463689,0.013923619699198753,0.002622646512463689,0.17936626485880908
1530,0.12729624938219786,0.11626876145601273,0.011027487926185131,0.0026189754717051983,0.013892260380089283,0.0026189754717051983,0.17858521462665988
1531,0.1272208457812667,0.11618699878454208,0.011033846996724606,0.002615302335470915,0.01386075426125899,0.002615302335470915,0.17781474909397899
1532,0.12717507779598236,0.1161050871014595,0.011069990694522858,0.002611625473946333,0.013829137315042317,0.002611625473946333,0.17705515402450903
1533,0.127195761539042,0.11602304130792618,0.011172720231115818,0.0026079462841153145,0.013797444174997509,0.0026079462841153145,0.176307263137227
1534,0.1272362656891346,0.11594083160161972,0.011295434087514877,0.0026042654644697905,0.013765780488029122,0.0026042654644697905,0.17557119817550562
1535,0.12729647383093834,0.11585850268602371,0.011437971144914627,0.0026005806867033243,0.013734190491959453,0.0026005806867033243,0.1748470773103371
1536,0.1273328410461545,0.11577608436346054,0.011556756682693958,0.002596894046291709,0.013702627853490412,0.002596894046291709,0.17413436376637437
1537,0.12729203421622515,0.115693598985672,0.01159843523055315,0.002593205077573657,0.013670948392245919,0.002593205077573657,0.17343172882312213
1538,0.12724088225513697,0.1156109943985939,0.011629887856543064,0.0025895130820572376,0.013639051234349608,0.0025895130820572376,0.17273886612460235
1539,0.12724780570715666,0.11552824079990387,0.011719564907252789,0.0025858182925730944,0.013607065775431693,0.0025858182925730944,0.17205650021834068
1540,0.1272993590682745,0.11544531583786011,0.01185404323041439,0.0025821204762905836,0.01357514428673312,0.0025821204762905836,0.17138514310108968
1541,0.12736163940280676,0.11536228656768799,0.01199935283511877,0.0025784210301935673,0.013543326000217348,0.0025784210301935673,0.17072479054561543
1542,0.12740963324904442,0.11527913808822632,0.0121304951608181,0.002574718790128827,0.013511534489225596,0.002574718790128827,0.17007506318616686
1543,0.12741314247250557,0.11519591510295868,0.01221722736954689,0.0025710139889270067,0.013479641638696194,0.0025710139889270067,0.16943513437546195
1544,0.12740118615329266,0.11511259526014328,0.012288590893149376,0.00256730685941875,0.01344760024221614,0.00256730685941875,0.1688046251521294
1545,0.12741232849657536,0.11502914875745773,0.012383179739117622,0.0025635971687734127,0.013415509951300919,0.0025635971687734127,0.16818374070229608
1546,0.127446916885674,0.11494554579257965,0.012501371093094349,0.0025598853826522827,0.013383432291448116,0.0025598853826522827,0.16757268834504677
1547,0.12749384250491858,0.11486183106899261,0.01263201143592596,0.00255617150105536,0.013351378845982254,0.00255617150105536,0.16697150565744484
1548,0.1275561349466443,0.11477801203727722,0.012778122909367085,0.0025524545926600695,0.01331935334019363,0.0025524545926600695,0.16638027509678283
1549,0.12760352343320847,0.11469406634569168,0.012909457087516785,0.0025487367529422045,0.01328733516857028,0.0025487367529422045,0.1657986238218292
1550,0.12761844508349895,0.11461006104946136,0.01300838403403759,0.0025450156535953283,0.013255249650683254,0.0025450156535953283,0.16522592114075424
1551,0.12762555107474327,0.1145259365439415,0.013099614530801773,0.0025412931572645903,0.013223059475421906,0.0025412931572645903,0.16466191558976406
1552,0.12765186466276646,0.11444167792797089,0.01321018673479557,0.0025375678669661283,0.013190811325330287,0.0025375678669661283,0.1641067648258591
1553,0.1277026552706957,0.11435731500387192,0.013345340266823769,0.002533840714022517,0.013158593676052988,0.002533840714022517,0.16356070318253163
1554,0.12777022551745176,0.1142728254199028,0.013497400097548962,0.002530112164095044,0.013126454141456634,0.002530112164095044,0.16302384601755543
1555,0.12782374117523432,0.11418823897838593,0.013635502196848392,0.0025263812858611345,0.01309433687129058,0.0025263812858611345,0.16249584444492063
1556,0.127853331156075,0.11410358548164368,0.013749745674431324,0.002522649010643363,0.01306215234217234,0.002522649010643363,0.16197620674558794
1557,0.12787791062146425,0.11401880532503128,0.013859105296432972,0.0025189153384417295,0.01302989013493061,0.0025189153384417295,0.16146473230372607
1558,0.12790819257497787,0.11393394321203232,0.013974249362945557,0.002515178406611085,0.012997607642319053,0.002515178406611085,0.16096138420779482
1559,0.12795110326260328,0.1138489693403244,0.014102133922278881,0.0025114419404417276,0.012965346337296069,0.0025114419404417276,0.16046622999361693
1560,0.12800903338938951,0.11376387625932693,0.01424515713006258,0.00250770291313529,0.012933119578519836,0.00250770291313529,0.1599793720445535
1561,0.1280695591121912,0.1136786937713623,0.014390865340828896,0.002503962256014347,0.012900936184450984,0.002503962256014347,0.15950072485056807
1562,0.12811786588281393,0.11359342187643051,0.014524444006383419,0.002500220201909542,0.012868789926869795,0.002500220201909542,0.15902998196605175
1563,0.1281491769477725,0.11350807547569275,0.014641101472079754,0.0024964772164821625,0.012836626265197992,0.0024964772164821625,0.15856676989077756
1564,0.12817727774381638,0.11342261731624603,0.014754660427570343,0.002492733532562852,0.012804418074665591,0.002492733532562852,0.15811092750857314
1565,0.12822100706398487,0.11333707720041275,0.01488392986357212,0.0024889870546758175,0.012772233108989894,0.0024889870546758175,0.1576625787019043
1566,0.12827834952622652,0.1132514476776123,0.015026901848614216,0.002485240576788783,0.012740145262796432,0.002485240576788783,0.15722181526426915
1567,0.12833763379603624,0.11316569894552231,0.015171934850513935,0.002481493866071105,0.012708177469903603,0.002481493866071105,0.15678855254224566
1568,0.12838850356638432,0.11307989805936813,0.015308605507016182,0.002477745059877634,0.012676279991865158,0.002477745059877634,0.15636255180760775
1569,0.12842964567244053,0.1129940077662468,0.015435637906193733,0.002473995788022876,0.012644433038076386,0.002473995788022876,0.15594355821558023
1570,0.12846760358661413,0.11290803551673889,0.01555956806987524,0.002470245584845543,0.012612645572517067,0.002470245584845543,0.15553141889614575
1571,0.12850943207740784,0.11282198876142502,0.01568744331598282,0.002466494683176279,0.012580962007632479,0.002466494683176279,0.1551260890938647
1572,0.1285627856850624,0.11273583024740219,0.015826955437660217,0.0024627430830150843,0.012549406063044444,0.0024627430830150843,0.15472763954273264
1573,0.12862361781299114,0.11264961212873459,0.015974005684256554,0.0024589914828538895,0.012518069939687848,0.0024589914828538895,0.15433607921678652
1574,0.12868128716945648,0.11256332695484161,0.016117960214614868,0.0024552391842007637,0.012486959691159427,0.0024552391842007637,0.15395125733607656
1575,0.12872785329818726,0.11247695982456207,0.016250893473625183,0.002451486885547638,0.012456051452318206,0.002451486885547638,0.1535729062755082
1576,0.12877114117145538,0.11239052563905716,0.016380615532398224,0.0024477336555719376,0.012425308712408878,0.0024477336555719376,0.15320087979894742
1577,0.1288189571350813,0.11230403184890747,0.01651492528617382,0.002443980658426881,0.012394823046633974,0.002443980658426881,0.15283515095898942
1578,0.12887436524033546,0.11221745610237122,0.01665690913796425,0.0024402274284511805,0.012364674563286826,0.0024402274284511805,0.1524757391732096
1579,0.12893433682620525,0.11213080585002899,0.016803530976176262,0.0024364746641367674,0.012334930870565586,0.0024364746641367674,0.15212261813800454
1580,0.12899593077600002,0.11204412579536438,0.016951804980635643,0.0024327218998223543,0.012305599258979782,0.0024327218998223543,0.15177571782757446
1581,0.12905121594667435,0.11195740103721619,0.01709381490945816,0.002428970532491803,0.012276781955733895,0.002428970532491803,0.15143485029936093
1582,0.12910352274775505,0.11187072098255157,0.017232801765203476,0.0024252196308225393,0.012248355167685077,0.0024252196308225393,0.15109988038608685
1583,0.12915930338203907,0.11178433150053024,0.017374971881508827,0.0024214740842580795,0.012220615215483122,0.0024214740842580795,0.15077077173102613
1584,0.12923067435622215,0.11169920116662979,0.01753147318959236,0.002417743904516101,0.012193236776511185,0.002417743904516101,0.15044767027040407
1585,0.1293441615998745,0.1116190254688263,0.017725136131048203,0.0024140719324350357,0.012167249937192537,0.0024140719324350357,0.15013111764034612
1586,0.12960080616176128,0.11155974864959717,0.018041057512164116,0.002410619053989649,0.012141159575548954,0.002410619053989649,0.14982316296816733
1587,0.13046503998339176,0.11159171909093857,0.018873320892453194,0.002408077009022236,0.012119464605348185,0.002408077009022236,0.1495327911233957
1588,0.13377275690436363,0.11204018443822861,0.021732572466135025,0.002409504959359765,0.012098549515940249,0.002409504959359765,0.14929639061011024
1589,0.14619383960962296,0.11449842154979706,0.0316954180598259,0.002429085783660412,0.012108096867450513,0.002429085783660412,0.14924985234510293
1590,0.1862531714141369,0.1260802447795868,0.060172926634550095,0.002537637483328581,0.012172246380941942,0.002537637483328581,0.14980490213113845
1591,0.29935191571712494,0.17497044801712036,0.12438146770000458,0.003080697264522314,0.012430060363840312,0.003080697264522314,0.15204810733492827
1592,0.5325036495923996,0.28342053294181824,0.24908311665058136,0.005946285557001829,0.013085429556667805,0.005946285557001829,0.15775494046879032
1593,0.21355417370796204,0.12255671620368958,0.09099745750427246,0.01563514582812786,0.014342829817906022,0.01563514582812786,0.1585919289673779
1594,0.48576512932777405,0.31525665521621704,0.170508474111557,0.0029184320010244846,0.012889046221971512,0.0029184320010244846,0.16349952697278383
1595,0.25968338549137115,0.16490067541599274,0.09478271007537842,0.01927116885781288,0.014209253014996648,0.01927116885781288,0.16494228485056264
1596,0.48875078186392784,0.4341302812099457,0.05462050065398216,0.00527418777346611,0.013704448007047176,0.00527418777346611,0.16979941230576312
1597,0.5018573999404907,0.43510007858276367,0.06675732135772705,0.03646361082792282,0.014656833605840802,0.03646361082792282,0.17478028212028401
1598,0.36414942145347595,0.15418259799480438,0.20996682345867157,0.03662896528840065,0.015502623515203595,0.03662896528840065,0.1776208192102819
1599,0.6441185772418976,0.3117792010307312,0.3323393762111664,0.0046669184230268,0.01628200081177056,0.0046669184230268,0.18461828558075613
1600,0.651979923248291,0.3163382112979889,0.3356417119503021,0.01897526904940605,0.018067956902086735,0.01897526904940605,0.19162871014576915
1601,0.39870670437812805,0.17112410068511963,0.22758260369300842,0.019532643258571625,0.0187759380787611,0.019532643258571625,0.19473488005925454
1602,0.42967717349529266,0.2372932881116867,0.19238388538360596,0.005744972266256809,0.018805967178195715,0.005744972266256809,0.1982590144607951
1603,0.8304673880338669,0.23495779931545258,0.5955095887184143,0.010949965566396713,0.019717871211469173,0.010949965566396713,0.20774214006439118
1604,0.9011913388967514,0.188363179564476,0.7128281593322754,0.01122806966304779,0.02182980254292488,0.01122806966304779,0.21814387804687657
1605,0.5421459972858429,0.19462645053863525,0.34751954674720764,0.00764990970492363,0.022977082058787346,0.00764990970492363,0.22300390983546106
1606,1.1844833493232727,0.15419727563858032,1.0302860736846924,0.007514581549912691,0.021821866277605295,0.007514581549912691,0.23742610142777823
1607,1.0333332568407059,0.19502080976963043,0.8383124470710754,0.0062420545145869255,0.025861256755888462,0.0062420545145869255,0.24936470875897213
1608,1.0119879096746445,0.13686047494411469,0.8751274347305298,0.008444851264357567,0.02448426466435194,0.008444851264357567,0.26080405677270724
1609,1.3058128356933594,0.14512979984283447,1.160683035850525,0.004808458499610424,0.0251991655677557,0.004808458499610424,0.276479188456517
1610,0.4301616996526718,0.16606272757053375,0.26409897208213806,0.006159076001495123,0.02764193993061781,0.006159076001495123,0.2787844261244593
