epoch,share_data,share_ic,share_phy1,share_phy2
8347,0.18057803617629437,0.0024205646358926207,0.4062289345983995,0.4107724645894136
8348,0.1808173812581418,0.002440317922024383,0.40633526046439244,0.4104070403554414
8349,0.18032536388125048,0.0024528935023999552,0.4060981827140477,0.41112355990230187
8350,0.18092186442824842,0.0025504080310268205,0.40478362350949054,0.41174410403123424
8351,0.1807006964804539,0.0025318705633077575,0.4051056985818491,0.41166173437438935
8352,0.18092284183139748,0.002592353253863075,0.40513963251328394,0.41134517240145546
8353,0.18067200794217034,0.002588302775414784,0.40464159590080273,0.4120980933816122
8354,0.18136226591757804,0.0025729999261997942,0.4044794676294995,0.4115852665267227
8355,0.18165652519313127,0.0026964115023121694,0.40517121952411533,0.41047584378044116
8356,0.1814331278760535,0.00275103843313124,0.40457539017833355,0.4112404435124818
8357,0.18173265441366818,0.002778357945147208,0.40499955074571703,0.4104894368954676
8358,0.18209223423437607,0.0027803681601782718,0.4044645254289427,0.410662872176503
8359,0.1812439808574559,0.0027188826975338178,0.4041429762160689,0.41189416022894143
8360,0.18111282672425366,0.002765908169801853,0.4038177454451322,0.41230351966081236
8361,0.18103353878847916,0.002745155545135231,0.4047444613857273,0.41147684428065834
8362,0.1806069320764788,0.0028111601308971872,0.40417827894131414,0.4124036288513099
8363,0.18036626081697393,0.002809687492838728,0.4043042344653376,0.41251981722484965
8364,0.18051052799856843,0.0028160543443445612,0.40292793719083664,0.4137454804662505
8365,0.18093701628302272,0.0028285970850651454,0.40250740841362964,0.4137269782182825
8366,0.1810798325769734,0.0028152495390307963,0.40213328538150855,0.4139716325024872
8367,0.18096803580869125,0.0027515935322849094,0.40292090851297147,0.41335946214605246
8368,0.1813265818094582,0.002770042528298587,0.4035376087969599,0.4123657668652833
8369,0.1813464394601359,0.0027703999918833946,0.4039279289123396,0.4119552316356411
8370,0.1812555301923136,0.002807972288098968,0.4041198805837503,0.41181661693583715
8371,0.18119676535673898,0.002881980720020056,0.4043189012410967,0.4116023526821442
8372,0.1815391867814531,0.0030052257966723477,0.4047853652983406,0.41067022212353405
8373,0.18169556857436664,0.003000923990904153,0.4045676437342065,0.4107358637005227
8374,0.18184796658120744,0.002953488796306972,0.40482226811891353,0.410376276503572
8375,0.18167539750753034,0.0028189376409486085,0.4043389192209988,0.41116674563052236
8376,0.18163855005346058,0.002805227402131051,0.4043836253968653,0.4111725971475432
8377,0.18157907185831873,0.0027271523985525803,0.40419367358609515,0.4115001021570336
8378,0.18174753942100338,0.002678097307219561,0.4035091486805954,0.41206521459118167
8379,0.18203889840886056,0.002654503282710381,0.4039934277373942,0.4113131705710348
8380,0.18154225615691094,0.0026124233438755014,0.4034962595437598,0.4123490609554537
8381,0.1814549287958316,0.0026817588065637657,0.40429371928453434,0.41156959311307045
8382,0.18139101803915045,0.0026813478181862646,0.40404766088872923,0.41187997325393394
8383,0.18146340881536363,0.002738209355997333,0.4028787002792572,0.41291968154938186
8384,0.18164199128240482,0.002749006434593227,0.4024954012531091,0.41311360102989286
8385,0.18142016054624704,0.0026570546544781646,0.40286655951612926,0.41305622528314556
8386,0.18085602314248428,0.0026838815128325754,0.40303568330440803,0.41342441204027514
8387,0.18064918210544673,0.002722449643614073,0.40276149024751434,0.4138668780034248
8388,0.1806506928289861,0.002689136658704957,0.40238006947593075,0.41428010103637813
8389,0.18039394917420104,0.0026637963800338143,0.4017172976435299,0.41522495680223515
8390,0.1803517590327873,0.0026538485673825796,0.40120979406759555,0.41578459833223447
8391,0.18035110803079307,0.002756552925089641,0.40103897852680603,0.41585336051731125
8392,0.1803826625761629,0.002847519840159441,0.40029281334472727,0.4164770042389504
8393,0.18041310699884586,0.0028270053091961587,0.4006200643852205,0.41613982330673743
8394,0.1809087233598184,0.002813751636536977,0.4001865648249129,0.4160909601787318
8395,0.18081325254718836,0.002830234237616859,0.40008810821892526,0.4162684049962696
8396,0.17997674209122333,0.002834177824914655,0.4010455099452387,0.41614357013862335
8397,0.17980273595318963,0.002842856672827072,0.4004679809396414,0.41688642643434176
8398,0.18026795829139863,0.0027926781500703392,0.40071360649281296,0.41622575706571807
8399,0.18038980735923058,0.002967386446065548,0.40063615106096,0.41600665513374385
8400,0.18088608467154457,0.003077663753060295,0.4002933668195269,0.4157428847558683
8401,0.1812300435093958,0.0030950326961018417,0.40006647071412366,0.41560845308037864
8402,0.18150437873934702,0.003158997753057265,0.4000511214411727,0.4152855020664231
8403,0.18102411941668223,0.0031186117622922596,0.40037235956773476,0.4154849092532908
8404,0.18127162601403343,0.0032429483907739343,0.4003874507988159,0.4150979747963768
8405,0.18119724205459634,0.0032498261521175047,0.4008570400622628,0.4146958917310234
8406,0.18144749854902706,0.0032891313491655006,0.4009763826307656,0.4142869874710417
8407,0.18195814081001918,0.003405399563603513,0.4004361920837848,0.4142002675425925
8408,0.18141612163173768,0.0033537840825516836,0.40103774698718375,0.4141923472985269
8409,0.1814754601887855,0.003284772859838317,0.4008399914005708,0.4143997755508053
8410,0.1812117728890513,0.0032360501861432357,0.40100748351473836,0.41454469341006706
8411,0.18076377867802668,0.003209902706555797,0.4005883337160016,0.4154379848994158
8412,0.1801598760459484,0.0032031426507110007,0.40145678565418086,0.41518019564915976
8413,0.18042748765989058,0.0031407334069380025,0.4011208148162332,0.4153109641169383
8414,0.18072112717078243,0.0031275098852242417,0.4015167263339935,0.41463463660999994
8415,0.1806757931416941,0.0032106636233654854,0.40162344192589483,0.41449010130904557
8416,0.18106122736432934,0.0032129789300504737,0.4012483628545187,0.4144774308511015
8417,0.18138901966256174,0.0032063107724699448,0.4014008625003318,0.41400380706463646
8418,0.18166236293089064,0.0031789358732964524,0.4011319626357065,0.41402673856010647
8419,0.18194570816303912,0.0032250980125891017,0.40098568555404934,0.4138435082703224
8420,0.1817547098389689,0.0033003249411930565,0.40118517027189277,0.4137597949479453
8421,0.18134108903366344,0.0033475230840586457,0.4017449572766013,0.4135664306056766
8422,0.18102200290033166,0.0033961788353243883,0.40146687996948743,0.41411493829485646
8423,0.1809758274912106,0.0033598637181769747,0.4016535456974898,0.41401076309312257
8424,0.181007503859736,0.0033467971786222267,0.4018273793164614,0.41381831964518045
8425,0.18130712691331122,0.0033378186984456847,0.4021220272256933,0.41323302716254984
8426,0.18075821045894544,0.003302798151741482,0.4027116227106144,0.4132273686786988
8427,0.18096647175786143,0.003239660254230705,0.4021184528425598,0.41367541514534806
8428,0.1814356190746386,0.0032343474336655443,0.40218406944785173,0.41314596404384407
8429,0.18088699502985373,0.0032810147693510087,0.40224997896821246,0.41358201123258287
8430,0.18077288227519334,0.0032847692180921714,0.4025171206228987,0.4134252278838158
8431,0.1811431000649335,0.0032771565794743607,0.40273521847084853,0.4128445248847436
8432,0.18085773645799577,0.003316913308513273,0.40257461659424354,0.4132507336392474
8433,0.1801836404535692,0.003413729037777127,0.40293548892506437,0.4134671415835894
8434,0.18016888536845016,0.003284383715342092,0.4027494448091227,0.41379728610708505
8435,0.18000139798718748,0.003320434451979378,0.40325231843042947,0.41342584913040376
8436,0.17975000713237282,0.003447151025869884,0.40396655564261624,0.4128362861991411
8437,0.17935540281859694,0.0034729444165752426,0.404533357060693,0.4126382957041348
8438,0.179171264384202,0.0034958878061360477,0.40424411638648017,0.4130887314231818
8439,0.1790809921143545,0.0034563310747556053,0.40446637147070225,0.41299630534018766
8440,0.17872180431436657,0.003429041357963248,0.40437153765235057,0.4134776166753197
8441,0.1785080609910483,0.0034056724658240597,0.4048587113508252,0.41322755519230236
8442,0.1786893705747233,0.003412108411184063,0.4041459393116962,0.4137525817023964
8443,0.17846615047378978,0.0034500160822802245,0.40383751131571477,0.4142463221282152
8444,0.17859486805865737,0.003398159854064333,0.40383963683708873,0.4141673352501896
8445,0.17871240330268914,0.003361902188087963,0.4043465111968005,0.4135791833124224
8446,0.17825705279728682,0.0034645271002284464,0.4044364070417389,0.41384201306074575
8447,0.1782448752621772,0.003513514282082998,0.4046891176187658,0.41355249283697393
8448,0.17800420059343725,0.003445966058897914,0.4041671867795219,0.414382646568143
8449,0.17851360600344318,0.003376181139441472,0.40358767431878884,0.4145225385383265
8450,0.17887142428218666,0.0033726942190498584,0.4032051167037475,0.41455076479501607
8451,0.17844904082457186,0.003417207197588667,0.4026895702062288,0.4154441817716107
8452,0.17787967122729215,0.003398249543948928,0.40354079274849053,0.41518128648026853
8453,0.17829709245765465,0.0034617200511663526,0.40318598763637564,0.4150551998548034
8454,0.17840992091103708,0.003480491698270894,0.40311054344964087,0.41499904394105114
8455,0.17834308175912533,0.003458898431840882,0.4028266292758804,0.4153713905331534
8456,0.17837851000943047,0.00348902471758257,0.4030562514540047,0.41507621381898224
8457,0.17846645723376392,0.003582884695423559,0.4027406181045423,0.4152100399662701
8458,0.17872302400073536,0.0035492200243113572,0.4024946315462019,0.4152331244287514
8459,0.17871211163135223,0.0035319507409150254,0.4015945391365626,0.4161613984911702
8460,0.1792483663219147,0.003471164665378967,0.40039935393214776,0.41688111508055864
8461,0.17922892826320855,0.0035152516020377673,0.400136146564377,0.4171196735703767
8462,0.1794948186325428,0.003467431599873999,0.4002773183654833,0.41676043140209995
8463,0.17908287539899223,0.003401941956262597,0.4007010510766841,0.4168141315680611
8464,0.17882367868689575,0.003369747543129219,0.40164136374044,0.416165210029535
8465,0.17857390905318593,0.0034601157423891486,0.40134686018235416,0.4166191150220707
8466,0.17821592592638408,0.003435322846504158,0.40144242316704115,0.41690632806007055
8467,0.17754713687751672,0.003476518522792934,0.40175840185766687,0.4172179427420235
8468,0.17758676940320858,0.0034280709215910705,0.4017422689381087,0.41724289073709164
8469,0.17718496577002915,0.0035627613923343337,0.4023085463373226,0.41694372650031397
8470,0.1775413523385277,0.003591228821774449,0.4015580227178117,0.41730939612188606
8471,0.17780133140362328,0.0036681694382291186,0.402237407381833,0.41629309177631446
8472,0.1776781179261037,0.0037460375631713284,0.40300226203177714,0.41557358247894793
8473,0.17769218196992498,0.003779255136752728,0.40339170907057015,0.4151368538227521
8474,0.1776116857717846,0.0038194806682107377,0.40373257044913347,0.41483626311087124
8475,0.1771628381176969,0.003727096707372198,0.4035728980975846,0.41553716707734634
8476,0.17706571117719425,0.0037263093075928,0.40383495396534225,0.4153730255498707
8477,0.1778023232198851,0.0037080804468141645,0.4035880144137914,0.4149015819195093
8478,0.1776638076800437,0.003705566700965388,0.40322268347070594,0.41540794214828497
8479,0.17806362502879983,0.003738675946527962,0.40288540551357865,0.4153122935110935
8480,0.17844935775765883,0.003789051858110908,0.40250055327019857,0.4152610371140316
8481,0.17893007962376292,0.003786050816212097,0.40256590699332573,0.4147179625666991
8482,0.17898145194068577,0.003812211389543277,0.4024707058282166,0.4147356308415543
8483,0.17898913935083707,0.0037175403917493895,0.40193693057530905,0.4153563896821044
8484,0.17899612664401812,0.003743790883063868,0.4020745102735795,0.41518557219933855
8485,0.1790612801012057,0.0038219297213266624,0.40181963508026247,0.4152971550972051
8486,0.178422214542828,0.003883781507155952,0.4030291430491452,0.41466486090087074
8487,0.1787052918753774,0.003910113726064397,0.40320602624923535,0.41417856814932286
8488,0.17893138634270647,0.0038622335305815115,0.4027868819361965,0.4144194981905156
8489,0.17838593726194327,0.003850136914468969,0.4030726707813422,0.4146912550422456
8490,0.17833861062375628,0.003801306238943375,0.4033577340099357,0.4145023491273648
8491,0.17781672922053338,0.0037234145503585725,0.4036195375752588,0.4148403186538491
8492,0.17771037500414938,0.003770638386618493,0.40373493718683573,0.41478404942239644
8493,0.17751138248383286,0.003726416382790069,0.4034913105070359,0.41527089062634126
8494,0.17707221034497475,0.0037352535841807476,0.4037385342548948,0.41545400181594977
8495,0.17693913211234016,0.0038242188511006516,0.40379985048157374,0.4154367985549854
8496,0.17648967408699218,0.0038060566828266723,0.40385094223134377,0.4158533269988374
8497,0.17671322320956812,0.00379666237321144,0.403875966195014,0.41561414822220655
8498,0.1766454954946582,0.0037209727576071813,0.4042369361180307,0.41539659562970394
8499,0.1764664284686926,0.003714826006544212,0.4044522621877622,0.4153664833370009
8500,0.17669547923026566,0.003628645471148902,0.40428290476519874,0.41539297053338675
8501,0.1765069321634721,0.003610065161280319,0.40325469735089337,0.4166283053243543
8502,0.1763326056622391,0.003468453784024996,0.4018446488561221,0.4183542916976138
8503,0.17654057083368146,0.0034922856221024736,0.4009810423241326,0.4189861012200834
8504,0.1769724160650556,0.003450469740334238,0.40065496124469935,0.41892215294991086
8505,0.17703316616056783,0.003457409630044696,0.40158943956891935,0.4179199846404681
8506,0.1770355491380268,0.0034814189928556415,0.40146460037482345,0.4180184314942942
8507,0.17697438589497957,0.0035662436469234933,0.401510297261136,0.4179490731969609
8508,0.17700605202957995,0.003627308636486023,0.40169020226804664,0.41767643706588736
8509,0.17660692250692428,0.003676622020233726,0.40215963323854753,0.4175568222342944
8510,0.17649506873936555,0.0036266270473998066,0.4019349020186044,0.4179434021946301
8511,0.17607875069033638,0.0036196777295460156,0.4020360549631768,0.41826551661694095
8512,0.1762554281895416,0.0037325989832944655,0.4021321257104149,0.417879847116749
8513,0.17611518885031902,0.0037359660847499183,0.40164873329445755,0.4185001117704735
8514,0.17623582589412812,0.003805505502486199,0.40151316661988307,0.41844550198350267
8515,0.17648884353062305,0.003831883802161415,0.4021505543606594,0.4175287183065562
8516,0.17649058979393778,0.0038911990996247257,0.4022045318186664,0.41741367928777107
8517,0.17683732461128132,0.003894272397355447,0.402011670106751,0.4172567328846123
8518,0.17687568155114194,0.0037870570593296115,0.40217425845132776,0.41716300293820074
8519,0.17721334558644228,0.003760888511267768,0.4020276393437123,0.41699812655857765
8520,0.1775817366640731,0.00377963338115809,0.401486116112045,0.41715251384272384
8521,0.177602135811823,0.0037549938419044735,0.4016882196428136,0.4169546507034589
8522,0.1776889669045038,0.0037980512074299545,0.401448426959463,0.4170645549286034
8523,0.17814288358186864,0.0038208009629062322,0.40129481260203387,0.4167415028531912
8524,0.1784413465580663,0.003799784139329007,0.40090237535128803,0.4168564939513167
8525,0.1785897815629517,0.003802460989765889,0.4001549097990809,0.4174528476482015
8526,0.17864134316688562,0.003916455932431404,0.4000804246701864,0.4173617762304966
8527,0.17850462035391118,0.003941495414326972,0.39963206027987275,0.41792182395188904
8528,0.17838333138263449,0.003927409263377908,0.3990415013881404,0.41864775796584724
8529,0.17816777705195602,0.003935126567293034,0.39881553033817113,0.41908156604257985
8530,0.17845482656849762,0.0038597555604718376,0.39935785243356764,0.4183275654374629
8531,0.17847888895044545,0.003962149116355787,0.39950580313604867,0.41805315879715
8532,0.1783417797498065,0.0038839293603514873,0.4001346310567852,0.4176396598330568
8533,0.17779158557312577,0.003835536179436656,0.3997520417165376,0.4186208365309
8534,0.17748115416773605,0.0039120047403801384,0.3999810153142898,0.4186258257775939
8535,0.1772412929031499,0.003907881953318429,0.39942617932790414,0.41942464581562755
8536,0.17742532529706115,0.004006220285722138,0.3982407538725025,0.42032770054471413
8537,0.1772391663304066,0.0038626627118254825,0.39856846579347416,0.4203297051642937
8538,0.17678693943593793,0.003900033203281144,0.39902111876746776,0.4202919085933131
8539,0.17680160883655432,0.003901730233546371,0.39897269559213544,0.42032396533776384
8540,0.1770000040624035,0.0038261092726797077,0.3984957256098532,0.4206781610550636
8541,0.1772439292093942,0.0038202237000207555,0.39862864189117,0.4203072051994151
8542,0.17675938758892826,0.003733373311141451,0.39931294015414787,0.4201942989457824
8543,0.17637344840309985,0.003716908979993828,0.3995365238075391,0.4203731188093672
8544,0.1756550998686892,0.003752034564672263,0.40043495462878254,0.4201579109378561
8545,0.1755607578406146,0.0037218735743407678,0.4003252252331061,0.4203921433519386
8546,0.17556174258205864,0.003731364201889302,0.40027630239257556,0.42043059082347645
8547,0.17579992047981632,0.0037073794936509975,0.4000144637490869,0.42047823627744585
8548,0.1754805591052066,0.0037065510493523622,0.4000060325430227,0.4208068573024183
8549,0.17545383072379647,0.0036598823248895442,0.3999382671388787,0.42094801981243524
8550,0.17554823442309747,0.0036435668600609886,0.39973961428420196,0.4210685844326396
8551,0.17528770955501383,0.0035940758020774413,0.40046174356112996,0.4206564710817788
8552,0.17507938865692443,0.0036250961754167774,0.40003075723877607,0.42126475792888274
8553,0.17525512224343515,0.0036466580126222198,0.4004522686701943,0.4206459510737483
8554,0.17491323965087963,0.003578485735730513,0.4010434028991968,0.42046487171419306
8555,0.1752365667429937,0.003615401471927903,0.4016309202821534,0.4195171115029249
8556,0.1752583999901059,0.003678144021637253,0.4021609787707795,0.41890247721747736
8557,0.17488569030494633,0.0036895012465396454,0.40233741978299714,0.41908738866551687
8558,0.17431518036623278,0.003715021910111002,0.40244514511393115,0.4195246526097251
8559,0.17446192409053204,0.0036500395487875418,0.40233870049539117,0.4195493358652893
8560,0.17415385994325866,0.003583948642428593,0.4029991528237217,0.4192630385905911
8561,0.17391355738879416,0.0035793420354193286,0.4027371398265533,0.4197699607492331
8562,0.17436132179685102,0.003660176353756619,0.40239655950190284,0.41958194234748947
8563,0.1743638671818606,0.0037025604690285366,0.40249242946974173,0.4194411428793693
8564,0.1747484991445736,0.003728276500376841,0.4015311165862787,0.41999210776877083
8565,0.17450768117610502,0.003735258210316341,0.4015525514763234,0.42020450913725516
8566,0.17491816312196545,0.0037893789209857516,0.40129703321803456,0.4199954247390142
8567,0.17493824933212143,0.0037016177869914567,0.40140619472009276,0.4199539381607944
8568,0.17533688266674846,0.0036843969558859268,0.4016240492577074,0.4193546711196582
8569,0.17572569171989294,0.003644125871079584,0.4016960824646739,0.41893409994435366
8570,0.1751878720056032,0.0035102750855803577,0.40153820619470404,0.4197636467141124
8571,0.17470647200822914,0.0034646520657627966,0.4023960397276468,0.41943283619836125
8572,0.17460277113530961,0.003516677919586972,0.4024146044331968,0.41946594651190655
8573,0.17480789811620084,0.003434722638651854,0.4021410964398595,0.4196162828052878
8574,0.1744137317772896,0.0033713344742424484,0.4025859654042934,0.4196289683441746
8575,0.17473020130128997,0.003393315307891271,0.4016914513430634,0.4201850320477553
8576,0.17458251422108567,0.0034606021529641567,0.4022728148403479,0.41968406878560216
8577,0.174658125554685,0.003299476708741532,0.401107756060134,0.42093464167643957
8578,0.17431231437438746,0.0031707532966367526,0.40130652717900483,0.42121040514997093
8579,0.1743252745726828,0.0031164528298729837,0.4015595865493573,0.4209986860480869
8580,0.17388620101970703,0.0031447327214041885,0.40150646238024734,0.4214626038786415
8581,0.1734335634930381,0.003183603190942498,0.40161411671233954,0.4217687166036798
8582,0.17325684411080636,0.003165218773581459,0.4020256901374644,0.4215522469781477
8583,0.17321336692990347,0.0032461612182228317,0.40238076319955074,0.421159708652323
8584,0.1732276423817138,0.003166467344258954,0.40107112611006623,0.422534764163961
8585,0.1732606345064011,0.003166266463249307,0.4010902966902147,0.4224828023401349
8586,0.172810160297809,0.0031551007508748624,0.4005316988787634,0.42350304007255285
8587,0.1732377858945903,0.0031486172953645334,0.4006169138905003,0.42299668291954484
8588,0.17389350218586994,0.003179851190098225,0.40034545079019707,0.42258119583383474
8589,0.17441765876795293,0.003254601877833537,0.4006430371192445,0.42168470223496907
8590,0.1738145124486053,0.0031785400883908516,0.4006246991793717,0.422382248283632
8591,0.17355645746979742,0.003126529873914554,0.4002728017731466,0.4230442108831415
8592,0.17407875146623106,0.0030937389907591756,0.39995727216202165,0.4228702373809881
8593,0.173907399857961,0.0029721005785059112,0.39985010280234135,0.42327039676119177
8594,0.1743141544621886,0.0029101297684992803,0.40022520956026175,0.4225505062090503
8595,0.17397219303735584,0.002870948611032695,0.4008381173444966,0.4223187410071148
8596,0.1738210850260488,0.0028468339331637884,0.40124704204951067,0.4220850389912768
8597,0.17363959921607114,0.0028620549442137056,0.40197592571121443,0.4215224201285007
8598,0.17400060593633443,0.0027895583019147832,0.40180538760893303,0.4214044481528177
8599,0.17413092533297644,0.0028246712279683633,0.40144041861362734,0.42160398482542777
8600,0.17385306318271324,0.002777452996382141,0.40117319575392035,0.4221962880669842
8601,0.17399410235477072,0.002666710424025244,0.40069239133183593,0.42264679588936815
8602,0.17391791706004364,0.0027279625448936324,0.40125707117276477,0.4220970492222979
8603,0.17376588617985367,0.0026577462854190342,0.4008497537750747,0.42272661375965265
8604,0.17370468812614012,0.002752673596515007,0.40040795897567516,0.4231346793016697
8605,0.17325276797531927,0.002729748352612791,0.3995398419872552,0.4244776416848127
8606,0.17351468003724785,0.00270963695876335,0.4001238422015338,0.42365184080245505
8607,0.17271615365936452,0.0027452124866397683,0.3998573208601625,0.42468131299383316
8608,0.17309732521991159,0.002797242627119529,0.39988300979399194,0.424222422358977
8609,0.17300272435451122,0.002744938552738661,0.3999875029925112,0.4242648341002389
8610,0.17296168141559773,0.0027502701582360354,0.40094893125813663,0.4233391171680296
8611,0.17260705879017518,0.0027143732645154065,0.4004433974174472,0.42423517052786214
8612,0.17324438797093045,0.0027120937344798602,0.39899610262058544,0.4250474156740043
8613,0.17318607054963603,0.0025680173956576856,0.39923855446728923,0.4250073575874171
8614,0.17302596946277785,0.002572515139896296,0.39974963921933887,0.42465187617798683
8615,0.17283480107152963,0.002654066458783022,0.40014626926370045,0.4243648632059869
8616,0.1733213776784947,0.0026727689294665596,0.4001259212148109,0.42387993217722775
8617,0.17261773570382505,0.002685060038066903,0.4011024647138677,0.4235947395442404
8618,0.17279751649620206,0.00265803205084404,0.40148596154475014,0.42305848990820366
8619,0.17270155023055078,0.002677840303618016,0.40171551951943807,0.42290508994639325
8620,0.1729505858625401,0.0027215247969635567,0.4011163757027151,0.42321151363778126
8621,0.17235138605756506,0.0026791047081641205,0.4021050461844763,0.4228644630497945
8622,0.172042231195616,0.002661279074671507,0.401816620319856,0.4234798694098564
8623,0.17194737959255277,0.0025695478742088426,0.40192153007749043,0.4235615424557479
8624,0.17168559894476262,0.0025919551753640115,0.4021613886692107,0.42356105721066273
8625,0.17197848613903333,0.0025934482343316035,0.4026454429794414,0.4227826226471937
8626,0.1720025963441147,0.002559156869556185,0.40290487617313164,0.4225333706131975
8627,0.17150504474600936,0.0025008577869862735,0.40258318417246847,0.4234109132945359
8628,0.17092055723219693,0.002505728645844494,0.40280676910475843,0.42376694501720014
8629,0.17107051530242173,0.0025826761581494643,0.40237890855795094,0.4239678999814778
8630,0.1708291929366822,0.002612317554835811,0.4023861332653949,0.424172356243087
8631,0.17061580131269402,0.002524984486627312,0.4020979875477747,0.42476122665290406
8632,0.17075683345706003,0.0025958095859616595,0.40240223397519337,0.4242451229817849
8633,0.17057047921821664,0.00251844105528242,0.4019515772448896,0.4249595024816113
8634,0.17098392618401867,0.0025604048059293784,0.40260389224840676,0.4238517767616452
8635,0.1709004590394767,0.0025955978666121734,0.40352321693131143,0.42298072616259963
8636,0.1712531299247781,0.002588759766533457,0.4040423974634564,0.4221157128452321
8637,0.17168903982262745,0.0024811829339418923,0.40380700810085957,0.4220227691425711
8638,0.1716901137706282,0.0025223337994747185,0.40379605845709465,0.42199149397280256
8639,0.17185988981006,0.002636580840110858,0.4036346453290404,0.42186888402078876
8640,0.17173302977546265,0.0026333879702137315,0.4041178772611237,0.42151570499319996
8641,0.17176474073703335,0.0025814955591124573,0.40450398536417953,0.4211497783396746
8642,0.17237595961585886,0.0026356329291308254,0.4042833297893411,0.42070507766566917
8643,0.17225036668921861,0.0026467320257739296,0.40523619596870536,0.4198667053163021
8644,0.1720546854469352,0.0026760364627562384,0.4060191845318877,0.4192500935584209
8645,0.1717142687809306,0.0026365489302513116,0.4058984523935414,0.41975072989527673
8646,0.17126940972119148,0.0025852774823184503,0.40660786349237626,0.4195374493041138
8647,0.1710384970189997,0.0026219407084947543,0.4069979050207267,0.41934165725177885
8648,0.1705423599109281,0.0025492093077628735,0.40664371430038126,0.4202647164809278
8649,0.170476233640018,0.002581996041167156,0.4067585759943003,0.42018319432451456
8650,0.17015920361199546,0.0025043788088019107,0.4077426476624394,0.4195937699167631
8651,0.1703720818097842,0.0024725357882056575,0.4075475939277521,0.4196077884742582
8652,0.17053904375221682,0.0024332351935837946,0.40755499643060655,0.41947272462359286
8653,0.17041141342915994,0.002369183318715515,0.4078858150015291,0.4193335882505954
8654,0.1702254488021336,0.0023166401213693963,0.40811570331923874,0.4193422077572582
8655,0.17012236243234752,0.00228567324060991,0.4080574431511983,0.4195345211758442
8656,0.17078676024454048,0.0023264719002647318,0.4076699528487743,0.41921681500642044
8657,0.1709639411326545,0.002357614142086858,0.4077302066797518,0.41894823804550685
8658,0.17098272937617187,0.002255228891427855,0.4080222124019066,0.4187398293304937
8659,0.17115617726089327,0.0022478210824824776,0.4080688520533724,0.41852714960325194
8660,0.17071113634872565,0.0022889231609817266,0.40821602391613626,0.4187839165741565
8661,0.1702658884718296,0.0022140233480434095,0.408145118424138,0.41937496975598904
8662,0.17037613010459657,0.0022396425012245415,0.4075713199946242,0.41981290739955474
8663,0.17060211643727718,0.0022319387831231156,0.4072348854691693,0.4199310593104304
8664,0.17064825190671823,0.0023195683542290573,0.4064478027338425,0.4205843770052102
8665,0.17039805029192867,0.0023281598718911103,0.40686994389031206,0.4204038459458682
8666,0.1702302296564989,0.0022961638331764496,0.40681809513991285,0.4206555113704118
8667,0.17053938470925903,0.002251073228350271,0.4062426811625728,0.4209668608998179
8668,0.17031134710470655,0.0022845364191086703,0.40672366450770825,0.4206804519684765
8669,0.17091428674047343,0.002302778993724157,0.40638877558839503,0.4203941586774073
8670,0.17133528906101966,0.002284231972565049,0.40501452439755664,0.42136595456885867
8671,0.17117925962254193,0.002303617759420889,0.4058013914286283,0.42071573118940897
8672,0.17089026021946846,0.0023031797059966603,0.4061594141758159,0.42064714589871893
8673,0.17094549713925855,0.0023346699905807014,0.4062552471277804,0.42046458574238044
8674,0.1706207359818804,0.002386781685588342,0.4067694260791413,0.42022305625338996
8675,0.17041766853566437,0.0025037857155821505,0.4063626376031945,0.420715908145559
8676,0.1705815378976729,0.002551255831308906,0.4061646461127008,0.4207025601583173
8677,0.17126602071699565,0.002547148550974235,0.4058369297609918,0.42034990097103836
8678,0.17120006970370216,0.0025513350657436823,0.40546517497827417,0.42078342025228005
8679,0.17116422039041787,0.0025342792894153068,0.4051269022343096,0.42117459808585717
8680,0.17140249888659187,0.0026359393041226133,0.40486974551550486,0.4210918162937807
8681,0.17093946294235834,0.0026422712531034313,0.4058445680241117,0.4205736977804266
8682,0.17049900797081502,0.002633416260477288,0.4059546301359422,0.4209129456327655
8683,0.17056614690827113,0.0026079242501435276,0.4064318572251791,0.42039407161640624
8684,0.17093869969548925,0.0025009272410377,0.4067567818655295,0.4198035911979435
8685,0.1712246884038617,0.002458801649719903,0.4067323790301547,0.4195841309162637
8686,0.17058017770972606,0.0025082090004192453,0.4071640639469771,0.4197475493428776
8687,0.1705592242340634,0.0025558789412947884,0.4071724023134699,0.41971249451117193
8688,0.17079189495308977,0.0027208138655891202,0.4071453072742043,0.41934198390711697
8689,0.1705769536296708,0.002683873229253224,0.40704289134628546,0.41969628179479057
8690,0.1709189709109294,0.002754321219464631,0.406748218848357,0.419578489021249
8691,0.17058330210334488,0.002729648848499347,0.406236100295655,0.4204509487525009
8692,0.17087362728610128,0.002694615729362383,0.40517041619127064,0.4212613407932656
8693,0.17088545978900913,0.0025843024714444526,0.4058966985368073,0.4206335392027391
8694,0.17077577987043596,0.002659846100025616,0.4062544197344353,0.42030995429510315
8695,0.17083362614022574,0.0026126222460422215,0.40583603068251034,0.42071772093122173
8696,0.17034613971958007,0.002609206967994093,0.4058701442016557,0.42117450911077026
8697,0.17060822036848344,0.002647278528172519,0.4061881681822923,0.4205563329210517
8698,0.17004311577056336,0.0026584509879846565,0.40588986632765034,0.4214085669138016
8699,0.17090111032605196,0.002727777114643001,0.4056375576444016,0.42073355491490344
8700,0.17106949737065227,0.0028435746752125198,0.4053602054020636,0.4207267225520715
