epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,batch_nrmse,total_loss,rollout_smooth
2981,0.6306141018867493,0.10281866788864136,0.5277954339981079,0.0025179849471896887,0.0573483956977725,0.0025179849471896887,0.7044141696544698
2982,0.6090452522039413,0.10094963014125824,0.5080956220626831,0.0024761089589446783,0.0573488543741405,0.0024761089589446783,0.7025067913054592
2983,0.5957431644201279,0.0994931012392044,0.49625006318092346,0.002370858332142234,0.05721418093889952,0.002370858332142234,0.7003715187677526
2984,0.6054174154996872,0.09863941371440887,0.5067780017852783,0.0022959718480706215,0.05708339065313339,0.0022959718480706215,0.6984724367023913
2985,0.6045335233211517,0.09758970141410828,0.5069438219070435,0.00227959081530571,0.05703821266070008,0.00227959081530571,0.6965936584347665
2986,0.5803291648626328,0.09644697606563568,0.48388218879699707,0.0022400040179491043,0.056969023775309324,0.0022400040179491043,0.6942683685633237
2987,0.5635570138692856,0.0958697646856308,0.4676872491836548,0.0021617538295686245,0.05683125136420131,0.0021617538295686245,0.691654141469443
2988,0.5662610605359077,0.09545151144266129,0.47080954909324646,0.0021164342761039734,0.056732659693807364,0.0021164342761039734,0.6891462798507723
2989,0.5613252222537994,0.09459573030471802,0.4667294919490814,0.002105488907545805,0.05670251930132508,0.002105488907545805,0.6865898586988328
2990,0.5449600368738174,0.0937315970659256,0.45122843980789185,0.002068107947707176,0.05663640471175313,0.002068107947707176,0.6837572622623325
2991,0.5413820296525955,0.09317611157894135,0.4482059180736542,0.0020146085880696774,0.05651527550071478,0.0020146085880696774,0.6809097576101376
2992,0.5454085320234299,0.0926586240530014,0.45274990797042847,0.0019903171341866255,0.05643074447289109,0.0019903171341866255,0.6781997330984034
2993,0.5331532433629036,0.09222594648599625,0.44092729687690735,0.001978048589080572,0.05638107378035784,0.001978048589080572,0.6752988033036934
2994,0.5133547633886337,0.09196437895298004,0.4213903844356537,0.0019462252967059612,0.05628103110939264,0.0019462252967059612,0.6720599225053923
2995,0.5078564360737801,0.09170544892549515,0.4161509871482849,0.0019108367851004004,0.05614678421989083,0.0019108367851004004,0.66877585277676
2996,0.507016733288765,0.09135986864566803,0.4156568646430969,0.0018948470242321491,0.056052191182971,0.0018948470242321491,0.6655406703870002
2997,0.49600327759981155,0.09092707186937332,0.40507620573043823,0.0018819726537913084,0.05597329046577215,0.0018819726537913084,0.6621499225312564
2998,0.48616036772727966,0.09054845571517944,0.3956119120121002,0.001853274297900498,0.05586229218170047,0.001853274297900498,0.6586301314351768
2999,0.4857425317168236,0.0902312621474266,0.395511269569397,0.0018282565288245678,0.05575750721618533,0.0018282565288245678,0.6551723794408097
3000,0.48108628392219543,0.08987107872962952,0.3912152051925659,0.0018170411931350827,0.05568090220913291,0.0018170411931350827,0.6516906575304374
3001,0.4677745997905731,0.08959224820137024,0.3781823515892029,0.001799262361600995,0.055581819731742144,0.001799262361600995,0.64801233637564
3002,0.4594375267624855,0.08937016874551773,0.3700673580169678,0.001774066360667348,0.055451471358537674,0.001774066360667348,0.6442408401833769
3003,0.4569590613245964,0.08908071368932724,0.36787834763526917,0.0017569824121892452,0.05533689633011818,0.0017569824121892452,0.6404952046062012
3004,0.4488525912165642,0.08874671906232834,0.36010587215423584,0.0017444905824959278,0.055236009415239096,0.0017444905824959278,0.6366623523384085
3005,0.44071388989686966,0.0883958712220192,0.35231801867485046,0.0017242461908608675,0.055115264374762774,0.0017242461908608675,0.6327433830895778
3006,0.43956258893013,0.08806097507476807,0.35150161385536194,0.0017036382341757417,0.05499078659340739,0.0017036382341757417,0.6288797672063888
3007,0.4345094561576843,0.0877680778503418,0.34674137830734253,0.0016913171857595444,0.05488204676657915,0.0016913171857595444,0.6249923609854147
3008,0.42433885484933853,0.08750224858522415,0.3368366062641144,0.0016762115992605686,0.054765474051237106,0.0016762115992605686,0.6209792908626931
3009,0.41962867975234985,0.08721578121185303,0.3324128985404968,0.001656722160987556,0.05463616410270333,0.001656722160987556,0.6169522786404862
3010,0.41741620749235153,0.08693485707044601,0.3304813504219055,0.0016424586065113544,0.0545152653940022,0.0016424586065113544,0.6129615572175234
3011,0.4113539606332779,0.08664406836032867,0.3247098922729492,0.001631013466976583,0.05439509870484471,0.001631013466976583,0.6089294052858385
3012,0.4057253301143646,0.08635413646697998,0.31937119364738464,0.001615398097783327,0.05426073959097266,0.001615398097783327,0.604865323782409
3013,0.4031005948781967,0.08612994849681854,0.3169706463813782,0.0016003747005015612,0.05412479443475604,0.0016003747005015612,0.6008300292043247
3014,0.39947502315044403,0.08588068187236786,0.31359434127807617,0.0015905306208878756,0.05399465188384056,0.0015905306208878756,0.5968029290832471
3015,0.3943953812122345,0.08562168478965759,0.3087736964225769,0.0015789418248459697,0.05385910393670201,0.0015789418248459697,0.5927547781258269
3016,0.39152710884809494,0.08540918678045273,0.3061179220676422,0.0015657065669074655,0.05371943162754178,0.0015657065669074655,0.5887302247402723
3017,0.3895662799477577,0.08520019799470901,0.3043660819530487,0.0015561491018161178,0.0535858697257936,0.0015561491018161178,0.5847469458444219
3018,0.38558539748191833,0.08499014377593994,0.3005952537059784,0.0015475974651053548,0.053451592568308115,0.0015475974651053548,0.5807637148771718
3019,0.38279983401298523,0.08479061722755432,0.2980092167854309,0.0015371518675237894,0.05330729717388749,0.0015371518675237894,0.5768044372598881
3020,0.381782665848732,0.08460764586925507,0.29717501997947693,0.0015282033709809184,0.05316036241129041,0.0015282033709809184,0.572904001831665
3021,0.37884314358234406,0.08444266021251678,0.29440048336982727,0.0015214390587061644,0.05301505932584405,0.0015214390587061644,0.5690227846666785
3022,0.3756856843829155,0.08428850024938583,0.29139718413352966,0.001513503841124475,0.052866376005113125,0.001513503841124475,0.5651560426610033
3023,0.3742824047803879,0.08414031565189362,0.29014208912849426,0.0015057497657835484,0.052716382779181004,0.0015057497657835484,0.561338569903391
3024,0.37269624322652817,0.08399855345487595,0.2886976897716522,0.0014997924445196986,0.05256740702316165,0.0014997924445196986,0.5575657233698538
3025,0.37065624445676804,0.08384659141302109,0.28680965304374695,0.0014938872773200274,0.052415311336517334,0.0014938872773200274,0.5538275337915921
3026,0.36944982409477234,0.08370804786682129,0.28574177622795105,0.0014872722094878554,0.052260239608585835,0.0014872722094878554,0.5501399795976557
3027,0.368658110499382,0.08357955515384674,0.2850785553455353,0.0014818354975432158,0.05210564425215125,0.0014818354975432158,0.5465103422156902
3028,0.36709820479154587,0.0834488794207573,0.2836493253707886,0.0014770913403481245,0.051949639804661274,0.0014770913403481245,0.5429220994672073
3029,0.3653532788157463,0.0833347961306572,0.2820184826850891,0.001471611438319087,0.05178961390629411,0.001471611438319087,0.539370723054178
3030,0.3643462136387825,0.08322644978761673,0.28111976385116577,0.001466503250412643,0.05162836378440261,0.001466503250412643,0.5358702328658701
3031,0.3632167726755142,0.08311085402965546,0.28010591864585876,0.0014622291782870889,0.05146760493516922,0.0014622291782870889,0.5324171636620629
3032,0.3620135337114334,0.0829898864030838,0.2790236473083496,0.0014576292596757412,0.05130447866395116,0.0014576292596757412,0.5290090910630504
3033,0.3614392653107643,0.08287281543016434,0.2785664498806,0.0014528061728924513,0.05113897006958723,0.0014528061728924513,0.5256576945480047
3034,0.3605429381132126,0.08276329934597015,0.27777963876724243,0.0014486548025161028,0.05097357928752899,0.0014486548025161028,0.5223553994193089
3035,0.35921283811330795,0.08265575021505356,0.2765570878982544,0.0014444687403738499,0.050807584542781115,0.0014444687403738499,0.5190925481931888
3036,0.35822515934705734,0.08254679292440414,0.2756783664226532,0.0014399784849956632,0.050640099216252565,0.0014399784849956632,0.5158752004162662
3037,0.3574044406414032,0.08243992924690247,0.27496451139450073,0.0014357453910633922,0.050471840891987085,0.0014357453910633922,0.5127057852207689
3038,0.3563680127263069,0.08232931047677994,0.274038702249527,0.0014317266177386045,0.050302338786423206,0.0014317266177386045,0.5095790297708797
3039,0.3553128242492676,0.08221989870071411,0.27309292554855347,0.001427413895726204,0.05013072211295366,0.001427413895726204,0.5064937056604474
3040,0.3544917479157448,0.08211088925600052,0.27238085865974426,0.0014231307432055473,0.0499575836583972,0.0014231307432055473,0.5034536665055533
3041,0.35360562056303024,0.08199914544820786,0.2716064751148224,0.0014190645888447762,0.04978404100984335,0.0014190645888447762,0.5004567055867029
3042,0.35252929478883743,0.0818876400589943,0.27064165472984314,0.0014148649061098695,0.049610674381256104,0.0014148649061098695,0.49749815737074554
3043,0.35162216424942017,0.08177700638771057,0.2698451578617096,0.00141052040271461,0.049437849782407284,0.00141052040271461,0.49458063750831904
3044,0.3506936877965927,0.08166627585887909,0.2690274119377136,0.0014063514536246657,0.04926499119028449,0.0014063514536246657,0.49170289851408455
3045,0.34957557171583176,0.0815548524260521,0.26802071928977966,0.0014021685346961021,0.049090113025158644,0.0014021685346961021,0.4888603519781195
3046,0.3485225886106491,0.08144359290599823,0.2670789957046509,0.0013978140195831656,0.04891282971948385,0.0013978140195831656,0.4860535967107701
3047,0.34751442819833755,0.08133292943239212,0.26618149876594543,0.0013935258612036705,0.04873501881957054,0.0013935258612036705,0.4832828133405214
3048,0.34645914286375046,0.08121945708990097,0.2652396857738495,0.0013893009163439274,0.04855779930949211,0.0013893009163439274,0.480546339930986
3049,0.3454057574272156,0.08110490441322327,0.2643008530139923,0.0013849580427631736,0.048380943946540356,0.0013849580427631736,0.4778435282809106
3050,0.3443771302700043,0.08099189400672913,0.26338523626327515,0.0013805918861180544,0.048204125836491585,0.0013805918861180544,0.47517420032069246
3051,0.3433081954717636,0.08087821304798126,0.26242998242378235,0.0013763003516942263,0.04802706930786371,0.0013763003516942263,0.4725368802237139
3052,0.34220390021800995,0.08076329529285431,0.26144060492515564,0.0013719634152948856,0.04784924536943436,0.0013719634152948856,0.4699302206235998
3053,0.34117719531059265,0.08064749836921692,0.26052969694137573,0.0013675683876499534,0.047670521307736635,0.0013675683876499534,0.4673551601173397
3054,0.340123251080513,0.08053253591060638,0.2595907151699066,0.0013632166665047407,0.04749151552096009,0.0013632166665047407,0.4648105219366031
3055,0.3389442563056946,0.0804186761379242,0.2585255801677704,0.001358876470476389,0.04731263825669885,0.001358876470476389,0.46229319662398494
3056,0.3377898633480072,0.08030441403388977,0.25748544931411743,0.0013544774847105145,0.047133869025856256,0.0013544774847105145,0.45980312995846534
3057,0.33670685440301895,0.08018896728754044,0.2565178871154785,0.0013500943314284086,0.04695515660569072,0.0013500943314284086,0.4573412044473564
3058,0.3356347009539604,0.08007191866636276,0.25556278228759766,0.0013457403983920813,0.04677643906325102,0.0013457403983920813,0.45490707437748845
3059,0.3345631957054138,0.07995417714118958,0.25460901856422424,0.001341354800388217,0.046597691252827644,0.001341354800388217,0.45250019680404696
3060,0.3334968760609627,0.0798371210694313,0.25365975499153137,0.0013369570951908827,0.04641885915771127,0.0013369570951908827,0.45012013038918525
3061,0.3324013352394104,0.07972022891044617,0.25268110632896423,0.0013325922191143036,0.04623980587348342,0.0013325922191143036,0.4477657544861897
3062,0.3312573879957199,0.07960371673107147,0.25165367126464844,0.001328217564150691,0.04606058541685343,0.001328217564150691,0.4454355871563803
3063,0.3301299065351486,0.07948695123195648,0.25064295530319214,0.0013238248648121953,0.045881540048867464,0.0013238248648121953,0.44312947354395565
3064,0.3290434330701828,0.07936930656433105,0.24967412650585175,0.0013194456696510315,0.04570284439250827,0.0013194456696510315,0.4408477527344802
3065,0.3279607221484184,0.07925064116716385,0.24871008098125458,0.0013150802114978433,0.045524175744503736,0.0013150802114978433,0.43859001212275894
3066,0.3268846720457077,0.0791315883398056,0.2477530837059021,0.0013106957776471972,0.045345254708081484,0.0013106957776471972,0.43635590532121793
3067,0.3258160725235939,0.07901256531476974,0.24680350720882416,0.0013063130900263786,0.04516631970182061,0.0013063130900263786,0.43414510866526546
3068,0.3247499316930771,0.07889291644096375,0.24585701525211334,0.0013019447214901447,0.04498763894662261,0.0013019447214901447,0.4319572051258217
3069,0.3236818090081215,0.07877279072999954,0.24490901827812195,0.0012975686695426702,0.0448091821745038,0.0012975686695426702,0.4297916972034677
3070,0.32260100543498993,0.07865302264690399,0.24394798278808594,0.0012931848177686334,0.04463079897686839,0.0012931848177686334,0.4276478833680981
3071,0.32150886207818985,0.07853318005800247,0.24297568202018738,0.0012888106284663081,0.04445240320637822,0.0012888106284663081,0.42552510294229995
3072,0.320426881313324,0.07841257750988007,0.2420143038034439,0.0012844339944422245,0.044273894280195236,0.0012844339944422245,0.4234231385097204
3073,0.3193807080388069,0.07829076796770096,0.24108994007110596,0.001280050608329475,0.04409529874101281,0.001280050608329475,0.42134228990030215
3074,0.3183513581752777,0.07816837728023529,0.24018298089504242,0.0012756672222167253,0.04391679586842656,0.0012756672222167253,0.41928247126580165
3075,0.3173035681247711,0.07804588973522186,0.23925767838954926,0.0012712875613942742,0.04373855795711279,0.0012712875613942742,0.417242893202981
3076,0.31624606251716614,0.07792320847511292,0.23832285404205322,0.0012668996350839734,0.04356048419140279,0.0012668996350839734,0.4152229565892647
3077,0.31519508361816406,0.07780013978481293,0.23739494383335114,0.0012625071685761213,0.04338238178752363,0.0012625071685761213,0.4132223991298427
3078,0.31414994597435,0.07767646014690399,0.23647348582744598,0.0012581167975440621,0.043204210232943296,0.0012581167975440621,0.4112409500667329
3079,0.3131091743707657,0.07755216956138611,0.23555700480937958,0.0012537214206531644,0.04302602191455662,0.0012537214206531644,0.40927831455281355
3080,0.3120751902461052,0.07742736488580704,0.23464782536029816,0.0012493195245042443,0.04284781031310558,0.0012493195245042443,0.4073342520666794
3081,0.3110414147377014,0.07730215787887573,0.23373925685882568,0.0012449163477867842,0.042669524205848575,0.0012449163477867842,0.4054083953200998
3082,0.30999933183193207,0.07717664539813995,0.23282268643379211,0.0012405103771016002,0.042491201777011156,0.0012405103771016002,0.4035002140503364
3083,0.30896326899528503,0.07705049216747284,0.2319127768278122,0.0012360976543277502,0.04231298016384244,0.0012360976543277502,0.4016094751492354
3084,0.30794355273246765,0.07692357897758484,0.2310199737548828,0.0012316795764490962,0.04213487124070525,0.0012316795764490962,0.3997361567009
3085,0.3069249913096428,0.07679615169763565,0.23012883961200714,0.0012272599851712584,0.041956714587286115,0.0012272599851712584,0.39787993339307487
3086,0.30589592456817627,0.07666844129562378,0.2292274832725525,0.001222834805957973,0.04177841800265014,0.001222834805957973,0.3960402532165769
3087,0.3048645779490471,0.07654040306806564,0.22832417488098145,0.001218402641825378,0.041599960532039404,0.001218402641825378,0.3942167397112262
3088,0.3038405478000641,0.07641169428825378,0.2274288535118103,0.00121396838221699,0.04142141272313893,0.00121396838221699,0.392409215873003
3089,0.30281753093004227,0.07628243416547775,0.22653509676456451,0.0012095288839191198,0.04124280740506947,0.0012095288839191198,0.3906173821741437
3090,0.30178894847631454,0.07615285366773605,0.2256360948085785,0.001205083099193871,0.04106417391449213,0.001205083099193871,0.3888408135001871
3091,0.30076125264167786,0.07602280378341675,0.2247384488582611,0.0012006326578557491,0.04088550596497953,0.0012006326578557491,0.38707922228301694
3092,0.29974115639925003,0.07589202374219894,0.2238491326570511,0.0011961788404732943,0.04070671508088708,0.0011961788404732943,0.38533246096534157
3093,0.2987275570631027,0.075760617852211,0.22296693921089172,0.0011917182710021734,0.04052777402102947,0.0011917182710021734,0.38360036288729676
3094,0.2977124974131584,0.07562876492738724,0.22208373248577118,0.0011872531613335013,0.0403487253934145,0.0011872531613335013,0.381882605577814
3095,0.2966902107000351,0.0754965990781784,0.2211936116218567,0.0011827837442979217,0.04016956337727606,0.0011827837442979217,0.3801787576802584
3096,0.2956605553627014,0.07536408305168152,0.2202964723110199,0.0011783093214035034,0.03999024210497737,0.0011783093214035034,0.37848839363390724
3097,0.2946283146739006,0.075231172144413,0.2193971425294876,0.0011738288449123502,0.03981074318289757,0.0011738288449123502,0.3768111920547071
3098,0.2936011850833893,0.07509762048721313,0.21850356459617615,0.0011693448759615421,0.03963111876510084,0.0011693448759615421,0.3751469919152807
3099,0.2925812304019928,0.07496336102485657,0.21761786937713623,0.00116485555190593,0.039451401913538575,0.00116485555190593,0.37349567668501493
3100,0.2915622889995575,0.07482859492301941,0.21673369407653809,0.0011603606399148703,0.03927151975221932,0.0011603606399148703,0.3718570089313058
3101,0.2905380129814148,0.0746934711933136,0.2158445417881012,0.0011558615369722247,0.0390914510935545,0.0011558615369722247,0.37023062901230797
3102,0.2895100340247154,0.07455789297819138,0.21495214104652405,0.0011513575445860624,0.03891121526248753,0.0011513575445860624,0.3686162171125561
3103,0.2884819209575653,0.07442179322242737,0.21406012773513794,0.0011468485463410616,0.03873082553036511,0.0011468485463410616,0.3670135311894563
3104,0.2874506711959839,0.07428528368473053,0.21316538751125336,0.0011423338437452912,0.03855026722885668,0.0011423338437452912,0.3654222739895869
3105,0.28641414642333984,0.07414837181568146,0.2122657746076584,0.0011378154158592224,0.03836952894926071,0.0011378154158592224,0.3638421114382619
3106,0.2853776589035988,0.07401093095541,0.21136672794818878,0.0011332918656989932,0.03818859439343214,0.0011332918656989932,0.36227282238756864
3107,0.28434592485427856,0.0738728791475296,0.21047304570674896,0.0011287634260952473,0.03800746682099998,0.0011287634260952473,0.36071428443690284
3108,0.2833154425024986,0.07373424619436264,0.209581196308136,0.0011242309119552374,0.03782615764066577,0.0011242309119552374,0.3591663075982148
3109,0.2822803780436516,0.07359521836042404,0.20868515968322754,0.0011196925770491362,0.03764469758607447,0.0011196925770491362,0.35762858900712347
3110,0.28123997896909714,0.07345574349164963,0.2077842354774475,0.001115150167606771,0.03746306919492781,0.001115150167606771,0.3561008168063629
3111,0.28019630908966064,0.07331582903862,0.20688048005104065,0.0011106021702289581,0.03728122357279062,0.0011106021702289581,0.3545827266520289
3112,0.2791513130068779,0.07317542284727097,0.20597589015960693,0.0011060498654842377,0.03709917957894504,0.0011060498654842377,0.3530740983791259
3113,0.2781064510345459,0.07303446531295776,0.20507198572158813,0.0011014926712960005,0.036916951183229685,0.0011014926712960005,0.35157474543223427
3114,0.27706079185009,0.07289296388626099,0.20416782796382904,0.001096930936910212,0.036734535126015544,0.001096930936910212,0.3500844663605914
3115,0.2760118097066879,0.0727510154247284,0.20326079428195953,0.0010923640802502632,0.03655190719291568,0.0010923640802502632,0.3486030132275133
3116,0.274959921836853,0.0726085752248764,0.20235134661197662,0.0010877929162234068,0.03636908554472029,0.0010877929162234068,0.3471301513997001
3117,0.27390772849321365,0.07246557623147964,0.201442152261734,0.0010832168627530336,0.03618610207922757,0.0010832168627530336,0.3456657029415704
3118,0.27285392582416534,0.0723220705986023,0.20053185522556305,0.0010786353377625346,0.036002939101308584,0.0010786353377625346,0.3442094673992223
3119,0.2717956006526947,0.07217809557914734,0.19961750507354736,0.0010740499710664153,0.03581957472488284,0.0010740499710664153,0.34276119006429173
3120,0.27073443681001663,0.07203366607427597,0.19870077073574066,0.001069459249265492,0.035636018961668015,0.001069459249265492,0.3413206549992062
3121,0.2696732059121132,0.07188861817121506,0.19778458774089813,0.001064864918589592,0.035452255979180336,0.001064864918589592,0.3398877060174644
3122,0.26861046254634857,0.07174307107925415,0.19686739146709442,0.0010602644179016352,0.03526830952614546,0.0010602644179016352,0.33846216114804206
3123,0.26754360646009445,0.07159706205129623,0.19594654440879822,0.0010556605411693454,0.0350841807667166,0.0010556605411693454,0.3370437900542831
3124,0.2664733976125717,0.07145050168037415,0.19502289593219757,0.0010510517749935389,0.034899868769571185,0.0010510517749935389,0.33563238220544883
3125,0.26540182530879974,0.07130342721939087,0.19409839808940887,0.0010464377701282501,0.03471537004224956,0.0010464377701282501,0.33422777106751583
3126,0.26432910561561584,0.07115578651428223,0.19317331910133362,0.0010418194578960538,0.034530687844380736,0.0010418194578960538,0.3328297977584778
3127,0.263254851102829,0.0710076093673706,0.19224724173545837,0.0010371962562203407,0.034345836378633976,0.0010371962562203407,0.33143829882536485
3128,0.26217789202928543,0.0708589032292366,0.19131898880004883,0.0010325689800083637,0.03416080097667873,0.0010325689800083637,0.3300530906894433
3129,0.26109715551137924,0.07070968300104141,0.19038747251033783,0.0010279369307681918,0.033975575817748904,0.0010279369307681918,0.328673971985882
3130,0.26001349836587906,0.07055997103452682,0.18945352733135223,0.0010233003413304687,0.03379016602411866,0.0010233003413304687,0.32730076251348195
3131,0.258928120136261,0.07040965557098389,0.1885184645652771,0.0010186599101871252,0.033604589058086276,0.0010186599101871252,0.32593330966593753
3132,0.2578403055667877,0.07025884091854095,0.18758146464824677,0.001014013891108334,0.03341883490793407,0.001014013891108334,0.3245714495839545
3133,0.25674957782030106,0.07010746747255325,0.1866421103477478,0.00100936449598521,0.033232912654057145,0.00100936449598521,0.3232150121486814
3134,0.2556575760245323,0.0699554905295372,0.18570208549499512,0.001004710327833891,0.03304681950248778,0.001004710327833891,0.32186386342619844
3135,0.25456470251083374,0.06980292499065399,0.18476177752017975,0.0010000509209930897,0.03286055848002434,0.0010000509209930897,0.3205178802078911
3136,0.2534686475992203,0.06964986026287079,0.1838187873363495,0.0009953872067853808,0.0326741321478039,0.0009953872067853808,0.3191768955557177
3137,0.2523683160543442,0.06949622929096222,0.18287208676338196,0.000990720116533339,0.03248754236847162,0.000990720116533339,0.31784072396569024
3138,0.2512650489807129,0.06934204697608948,0.1819230020046234,0.0009860474383458495,0.03230078564956784,0.0009860474383458495,0.3165092104659907
3139,0.2501598000526428,0.06918729841709137,0.18097250163555145,0.0009813710348680615,0.03211386105976999,0.0009813710348680615,0.31518222225772374
3140,0.24905262887477875,0.0690319836139679,0.18002064526081085,0.0009766902076080441,0.03192677767947316,0.0009766902076080441,0.31385963039006487
3141,0.2479434683918953,0.06887605041265488,0.17906741797924042,0.0009720055386424065,0.03173954924568534,0.0009720055386424065,0.3125413071501015
3142,0.24683194607496262,0.06871951371431351,0.1781124323606491,0.0009673159220255911,0.031552160857245326,0.0009673159220255911,0.3112271199285987
3143,0.2457178458571434,0.06856242567300797,0.17715542018413544,0.0009626216487959027,0.03136461670510471,0.0009626216487959027,0.3099169344471696
3144,0.24460140615701675,0.06840471178293228,0.17619669437408447,0.000957923592068255,0.031176927965134382,0.000957923592068255,0.30861062388136656
3145,0.24348163604736328,0.06824643909931183,0.17523519694805145,0.0009532205876894295,0.030989095335826278,0.0009532205876894295,0.3073080441246865
3146,0.2423582375049591,0.0680876076221466,0.1742706298828125,0.0009485138580203056,0.030801102751865983,0.0009485138580203056,0.3060090479922919
3147,0.24123269319534302,0.06792813539505005,0.17330455780029297,0.0009438032866455615,0.03061297698877752,0.0009438032866455615,0.3047135208963529
3148,0.24010584503412247,0.06776802986860275,0.17233781516551971,0.0009390878840349615,0.030424707802012563,0.0009390878840349615,0.3034213673791083
3149,0.23897647112607956,0.06760730594396591,0.17136916518211365,0.0009343678248114884,0.03023630171082914,0.0009343678248114884,0.3021324694540477
3150,0.23784396052360535,0.06744600832462311,0.17039795219898224,0.0009296435746364295,0.030047762440517545,0.0009296435746364295,0.3008466992754389
3151,0.236708864569664,0.06728409230709076,0.16942477226257324,0.0009249161230400205,0.02985908417031169,0.0009249161230400205,0.2995639425813234
3152,0.23557113856077194,0.06712149828672409,0.16844964027404785,0.0009201843640767038,0.029670273885130882,0.0009201843640767038,0.29828408650091237
3153,0.2344304323196411,0.06695833802223206,0.16747209429740906,0.0009154470753856003,0.029481348115950823,0.0009154470753856003,0.2970070134172869
3154,0.23328693211078644,0.0667945146560669,0.16649241745471954,0.0009107068181037903,0.029292290564626455,0.0009107068181037903,0.29573261179115695
3155,0.23214084655046463,0.0666300430893898,0.16551080346107483,0.0009059619042091072,0.029103107983246446,0.0009059619042091072,0.2944607764863431
3156,0.23099260032176971,0.06646491587162018,0.16452768445014954,0.0009012124501168728,0.02891380083747208,0.0009012124501168728,0.2931914129630516
3157,0.22984184324741364,0.06629914045333862,0.163542702794075,0.0008964587468653917,0.02872438821941614,0.0008964587468653917,0.2919244215687389
3158,0.22868795692920685,0.06613272428512573,0.16255523264408112,0.0008917013183236122,0.028534859884530306,0.0008917013183236122,0.29065969227594823
3159,0.22753088921308517,0.06596563011407852,0.16156525909900665,0.0008869395824149251,0.02834522631019354,0.0008869395824149251,0.28939711621469094
3160,0.226371631026268,0.06579789519309998,0.16057373583316803,0.0008821731898933649,0.02815547538921237,0.0008821731898933649,0.2881366065109225
3161,0.2252098023891449,0.06562948226928711,0.1595803201198578,0.0008774033631198108,0.02796562761068344,0.0008774033631198108,0.28687807042848695
3162,0.22404494881629944,0.06546036899089813,0.1585845798254013,0.0008726294618099928,0.027775678783655167,0.0008726294618099928,0.2856214079962432
3163,0.22287750244140625,0.06529060006141663,0.15758690237998962,0.0008678508456796408,0.02758563286624849,0.0008678508456796408,0.2843665298851465
3164,0.22170747816562653,0.0651201456785202,0.15658733248710632,0.0008630685042589903,0.02739549521356821,0.0008630685042589903,0.28311334885075606
3165,0.22053461521863937,0.06494896858930588,0.1555856466293335,0.0008582826121710241,0.027205273741856217,0.0008582826121710241,0.28186177417811376
3166,0.21935872733592987,0.06477710604667664,0.15458162128925323,0.0008534917142242193,0.027014959370717406,0.0008534917142242193,0.2806117132412701
3167,0.2181800678372383,0.06460455805063248,0.15357550978660583,0.0008486968581564724,0.026824567932635546,0.0008486968581564724,0.2793630803331894
3168,0.216998890042305,0.06443129479885101,0.15256759524345398,0.000843898335006088,0.02663409779779613,0.000843898335006088,0.27811579652737173
3169,0.215815469622612,0.06425730884075165,0.15155816078186035,0.0008390960865654051,0.02644356107339263,0.0008390960865654051,0.2768697899892765
3170,0.21462906897068024,0.06408260762691498,0.15054646134376526,0.0008342897053807974,0.02625294867902994,0.0008342897053807974,0.27562497556890464
3171,0.21343976259231567,0.06390717625617981,0.14953258633613586,0.0008294794824905694,0.02606227993965149,0.0008294794824905694,0.27438127130937284
3172,0.21224790066480637,0.06373102217912674,0.14851687848567963,0.0008246650686487556,0.025871544610708952,0.0008246650686487556,0.2731386038964815
3173,0.2110532820224762,0.06355413794517517,0.14749914407730103,0.0008198472205549479,0.025680754333734512,0.0008198472205549479,0.2718968974590014
3174,0.20985574275255203,0.0633765384554863,0.14647920429706573,0.0008150256471708417,0.02548992191441357,0.0008150256471708417,0.27065607436487243
3175,0.20865574479103088,0.06319820880889893,0.14545753598213196,0.0008102007559500635,0.025299038970842957,0.0008102007559500635,0.2694160677733956
3176,0.2074533998966217,0.06301909685134888,0.14443430304527283,0.0008053727215155959,0.025108119705691934,0.0008053727215155959,0.2681768144158601
3177,0.20624858886003494,0.06283921748399734,0.1434093713760376,0.0008005403797142208,0.024917166214436293,0.0008005403797142208,0.26693824990474363
3178,0.20504115521907806,0.0626586377620697,0.14238251745700836,0.0007957044872455299,0.024726187577471137,0.0007957044872455299,0.2657003080110303
3179,0.20383085682988167,0.06247727945446968,0.141353577375412,0.0007908663246780634,0.024535181932151318,0.0007908663246780634,0.2644629189874073
3180,0.20261817798018456,0.06229516491293907,0.14032301306724548,0.0007860244950279593,0.02434416231699288,0.0007860244950279593,0.2632260241672629
3181,0.20140299946069717,0.062112294137477875,0.1392907053232193,0.000781179522164166,0.024153130361810327,0.000781179522164166,0.2619895636731316
3182,0.20018523558974266,0.06192867085337639,0.13825656473636627,0.0007763317553326488,0.023962099803611636,0.0007763317553326488,0.2607534771114638
3183,0.1989654041826725,0.061744291335344315,0.13722111284732819,0.0007714815437793732,0.023771065287292004,0.0007714815437793732,0.25951771565288795
3184,0.19774353504180908,0.06155914068222046,0.13618439435958862,0.0007666291785426438,0.02358004404231906,0.0007666291785426438,0.25828223204066636
3185,0.19651924073696136,0.06137320399284363,0.13514603674411774,0.0007617739611305296,0.023389044450595975,0.0007617739611305296,0.2570469722145923
3186,0.1952926479279995,0.06118650361895561,0.13410614430904388,0.0007569164736196399,0.023198061157017946,0.0007569164736196399,0.25581188572886043
