epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_phy2,total_loss,batch_nrmse,lambda_data,lambda_phy2,rollout_smooth
148,1.0617646723985672,0.13239945471286774,0.9293652176856995,0.004951234441250563,7.51944526200532e-06,0.0023905388079583645,0.07968839351087809,0.48050907254219055,1.5194909572601318,3.054493689946877
149,1.0617819130420685,0.1323821246623993,0.9293997883796692,0.004511755425482988,7.5207522058917675e-06,0.0018356246873736382,0.0811014473438263,0.4041936695575714,1.595806360244751,3.034566572177829
150,1.0619893223047256,0.1324755698442459,0.9295137524604797,0.005260503850877285,7.5220541475573555e-06,0.00318948645144701,0.08051034156233072,0.6043124794960022,1.3956875801086426,3.014840799679098
151,1.0625104904174805,0.13292205333709717,0.9295884370803833,0.004185019060969353,7.521854513470316e-06,0.0016096015460789204,0.08229321148246527,0.3817017078399658,1.6182982921600342,2.9953174965864817
152,1.06201633810997,0.13251492381095886,0.9295014142990112,0.005475963465869427,7.522106898250058e-06,0.0036128568463027477,0.08167145866900682,0.6579228639602661,1.3420771360397339,2.9759844850017165
153,1.061996802687645,0.13259576261043549,0.9294010400772095,0.00425332598388195,7.524254669988295e-06,0.0017077582888305187,0.08161677420139313,0.3986784815788269,1.6013215780258179,2.9568446081785758
154,1.062529057264328,0.1332373321056366,0.9292917251586914,0.004788286052644253,7.526326953666285e-06,0.0027491238433867693,0.080641177482903,0.5718905329704285,1.4281094074249268,2.937901452669433
155,1.06180839240551,0.13252614438533783,0.9292822480201721,0.004734101239591837,7.523433396272594e-06,0.002506585791707039,0.08139136619865894,0.5271337628364563,1.4728662967681885,2.919140522066794
156,1.0627251416444778,0.1333339363336563,0.9293912053108215,0.0038517960347235203,7.515322067774832e-06,0.0013761753216385841,0.08099098596721888,0.3540700376033783,1.6459299325942993,2.9005763682625707
157,1.0617466568946838,0.1323820948600769,0.9293645620346069,0.004678756929934025,7.5106145231984556e-06,0.0028567835688591003,0.08195048850029707,0.6083520650863647,1.3916479349136353,2.882188071148892
158,1.0620153844356537,0.13263878226280212,0.9293766021728516,0.004999387077987194,7.5166508395341225e-06,0.0031374620739370584,0.08115566615015268,0.6255027651786804,1.3744971752166748,2.8639863442817597
159,1.0619554668664932,0.1324654370546341,0.9294900298118591,0.005856228061020374,7.525362889282405e-06,0.004214037209749222,0.0814361060038209,0.7179346680641174,1.2820652723312378,2.845966035507607
160,1.062898874282837,0.13329273462295532,0.9296061396598816,0.003456074744462967,7.520983217546018e-06,0.0013167124707251787,0.08042075112462044,0.3774540424346924,1.6225459575653076,2.8281353638953592
161,1.0616087764501572,0.13220445811748505,0.9294043183326721,0.004605075344443321,7.516707228205632e-06,0.0030584335327148438,0.08082090597599745,0.6619600653648376,1.3380398750305176,2.8104700980209074
162,1.0618940889835358,0.13256165385246277,0.929332435131073,0.004869767930358648,7.51708557800157e-06,0.003137919120490551,0.08127307519316673,0.6422714591026306,1.3577284812927246,2.792984337930534
163,1.0615808069705963,0.13222524523735046,0.9293555617332458,0.005095772445201874,7.5142675086681265e-06,0.0031792419031262398,0.08036830835044384,0.6218657493591309,1.3781341314315796,2.7756703026209344
164,1.0617099851369858,0.13234864175319672,0.9293613433837891,0.005286736413836479,7.509427177865291e-06,0.0031980411149561405,0.08000214211642742,0.602933406829834,1.397066593170166,2.7585306994460947
165,1.0616334527730942,0.13227222859859467,0.9293612241744995,0.0052674864418804646,7.507499958592234e-06,0.0029109888710081577,0.08120632544159889,0.5505675673484802,1.4494324922561646,2.7415617269793646
166,1.0614817142486572,0.132124125957489,0.9293575882911682,0.003323581535369158,7.507816462748451e-06,0.0010093870805576444,0.08055087551474571,0.2998640835285187,1.7001359462738037,2.7247609268520576
167,1.0617193579673767,0.13234591484069824,0.9293734431266785,0.0046331207267940044,7.509584975196049e-06,0.0029495656490325928,0.08059677202254534,0.6344127058982849,1.3655873537063599,2.708130511163211
168,1.061660423874855,0.1322593241930008,0.9294010996818542,0.0038164551369845867,7.514360731875058e-06,0.0015877175610512495,0.08044830616563559,0.41289401054382324,1.5871061086654663,2.6916658102903273
169,1.0614708364009857,0.13207939267158508,0.9293914437294006,0.005670603364706039,7.515496236010222e-06,0.0039819953963160515,0.08216925710439682,0.7004949450492859,1.2995051145553589,2.675363860551434
170,1.061677798628807,0.13229607045650482,0.9293817281723022,0.00472122710198164,7.511071999033447e-06,0.002148069441318512,0.08145397156476974,0.4525192677974701,1.547480821609497,2.6592269999322076
171,1.0614529848098755,0.13209694623947144,0.929356038570404,0.005038576200604439,7.507029295084067e-06,0.002770207356661558,0.08158386591821909,0.5476357340812683,1.4523643255233765,2.6432492597809842
172,1.06229729950428,0.1328631192445755,0.9294341802597046,0.004414909519255161,7.507836016884539e-06,0.0018119474407285452,0.08039737213402987,0.40770772099494934,1.592292308807373,2.6274397401782172
173,1.0615219473838806,0.13211297988891602,0.9294089674949646,0.0053991880267858505,7.511150670325151e-06,0.003459166269749403,0.08000056352466345,0.6387889981269836,1.3612110614776611,2.611780562250274
174,1.0623067319393158,0.13289251923561096,0.9294142127037048,0.00540457246825099,7.511028343287762e-06,0.003107956610620022,0.0812934311106801,0.5730774998664856,1.4269224405288696,2.5962858239471642
175,1.0634400248527527,0.1339627504348755,0.9294772744178772,0.004509809426963329,7.504905624955427e-06,0.0017718449234962463,0.08198743313550949,0.390207976102829,1.6097919940948486,2.58095736595622
176,1.061511605978012,0.1320994794368744,0.9294121265411377,0.004672704730182886,7.5026364356745034e-06,0.002279298147186637,0.08204062469303608,0.48535796999931335,1.5146420001983643,2.565762908356438
177,1.0639249384403229,0.13446643948554993,0.929458498954773,0.003917647060006857,7.508336693717865e-06,0.0013754612300544977,0.08063027542084455,0.347927451133728,1.6520724296569824,2.5507445286572765
178,1.0613618791103363,0.13194140791893005,0.9294204711914062,0.004640897735953331,7.5116240623174235e-06,0.0027389954775571823,0.08086097333580256,0.5879009962081909,1.4120988845825195,2.5358507021618073
179,1.064817801117897,0.135142520070076,0.929675281047821,0.004826792515814304,7.502186235797126e-06,0.0028544128872454166,0.0815013125538826,0.5891756415367126,1.4108242988586426,2.521140373151368
180,1.0621101558208466,0.13262268900871277,0.9294874668121338,0.004903215449303389,7.494270903407596e-06,0.002780000912025571,0.08100158348679543,0.5647814273834229,1.4352185726165771,2.506550070978063
181,1.0651000887155533,0.13551469147205353,0.9295853972434998,0.00483872601762414,7.5011139415437356e-06,0.002529027871787548,0.08050659950822592,0.5203702449798584,1.4796297550201416,2.4921355711554374
182,1.0629909187555313,0.13348175585269928,0.929509162902832,0.004894255194813013,7.515968718507793e-06,0.0025691422633826733,0.08177719078958035,0.5226614475250244,1.4773385524749756,2.477844124631438
183,1.0615611523389816,0.13219140470027924,0.9293697476387024,0.004538076929748058,7.514453045587288e-06,0.002010877477005124,0.08152197673916817,0.4405299723148346,1.5594699382781982,2.4636812949085134
184,1.0636709332466125,0.13430637121200562,0.9293645620346069,0.004223730880767107,7.5081593422510196e-06,0.0017159308772534132,0.08047429472208023,0.40342140197753906,1.596578598022461,2.4496811912918943
185,1.0615253299474716,0.13206343352794647,0.9294618964195251,0.004974554292857647,7.505580924771493e-06,0.003054489381611347,0.08028168976306915,0.611928403377533,1.3880715370178223,2.4357996326784503
186,1.0646381080150604,0.13477978110313416,0.9298583269119263,0.004827788099646568,7.518596703448566e-06,0.002551410812884569,0.08109471015632153,0.5261892080307007,1.4738107919692993,2.4220880174318165
187,1.0627491176128387,0.13298889994621277,0.929760217666626,0.005126364529132843,7.531386927439598e-06,0.002968834014609456,0.08234163653105497,0.5770399570465088,1.4229600429534912,2.408494628433627
188,1.0623930841684341,0.1328839212656021,0.929509162902832,0.005093543324619532,7.5313878369343e-06,0.002733154222369194,0.08218275383114815,0.534424901008606,1.465575098991394,2.395033612990975
189,1.0617394894361496,0.13223324716091156,0.929506242275238,0.005243922118097544,7.521180123148952e-06,0.0029044935945421457,0.08041062112897635,0.5518010258674622,1.448198914527893,2.3817006717554268
190,1.0619248896837234,0.13232536613941193,0.9295995235443115,0.004657496698200703,7.521434781665448e-06,0.001966671319678426,0.08086022734642029,0.4197072982788086,1.5802927017211914,2.3685029139347096
191,1.0636041015386581,0.13391922414302826,0.9296848773956299,0.0035798042081296444,7.525936780439224e-06,0.0009993980638682842,0.08099898882210255,0.27555137872695923,1.7244486808776855,2.3554539258107487
192,1.0617569983005524,0.13230225443840027,0.9294547438621521,0.0049302480183541775,7.52705818740651e-06,0.0030654226429760456,0.0812375983223319,0.6196509003639221,1.3803491592407227,2.342516956535647
193,1.063346043229103,0.13385464251041412,0.929491400718689,0.00449391920119524,7.514357093896251e-06,0.002149275504052639,0.08031190931797028,0.4757142663002014,1.5242857933044434,2.3297252474025814
194,1.0611871927976608,0.13172803819179535,0.9294591546058655,0.004405612591654062,7.509112037951127e-06,0.0020853469613939524,0.08139620907604694,0.470732182264328,1.5292679071426392,2.3170398668565317
195,1.0625769048929214,0.13304336369037628,0.9295335412025452,0.004498124122619629,7.513220225519035e-06,0.002301608445122838,0.08065136708319187,0.5091917514801025,1.4908082485198975,2.3044952372368956
196,1.0630836188793182,0.13354018330574036,0.9295434355735779,0.0041998326778411865,7.517688572988845e-06,0.0018562966724857688,0.08098344318568707,0.43919917941093445,1.5608007907867432,2.29208112105332
197,1.0611378997564316,0.1316608041524887,0.9294770956039429,0.004602701403200626,7.516529876738787e-06,0.002621560590341687,0.0814268933609128,0.567230224609375,1.432769775390625,2.279771688840351
198,1.0639754831790924,0.13421115279197693,0.9297643303871155,0.005262460559606552,7.505184839828871e-06,0.0035418050829321146,0.08158840890973806,0.6711369752883911,1.3288631439208984,2.267613726783739
199,1.0636658370494843,0.13387688994407654,0.9297889471054077,0.004108452703803778,7.4947374741896056e-06,0.0016886810772120953,0.08174328785389662,0.40812209248542786,1.591878056526184,2.2555742478863965
200,1.0612595975399017,0.13175079226493835,0.9295088052749634,0.004237310960888863,7.49267746869009e-06,0.0020851672161370516,0.08009839057922363,0.48942574858665466,1.5105743408203125,2.2436311013829315
201,1.0633432269096375,0.133897602558136,0.9294456243515015,0.0056485366076231,7.499234925489873e-06,0.004064353182911873,0.0806433567777276,0.7178386449813843,1.2821613550186157,2.2318282226381987
202,1.062997192144394,0.13358619809150696,0.929410994052887,0.004274182487279177,7.5024117904831655e-06,0.0018048195634037256,0.0825719702988863,0.41948649287223816,1.5805134773254395,2.2201399123332606
203,1.0648794174194336,0.13482433557510376,0.9300550818443298,0.00535934790968895,7.498573722841684e-06,0.0035408304538577795,0.08080351632088423,0.6588065028190613,1.341193437576294,2.2085873073841222
204,1.0652364790439606,0.13505062460899353,0.930185854434967,0.004737114533782005,7.4867270996037405e-06,0.002242834074422717,0.08145628962665796,0.47104352712631226,1.5289565324783325,2.1971537991007204
205,1.061875820159912,0.13214969635009766,0.9297261238098145,0.004845129791647196,7.49135415389901e-06,0.0024879698175936937,0.08224119525402784,0.5111972093582153,1.4888027906417847,2.1858010193113127
206,1.064509004354477,0.13482394814491272,0.9296850562095642,0.004626520909368992,7.5072862273373175e-06,0.002137920120730996,0.07949206698685884,0.4596014618873596,1.5403985977172852,2.1745880991617446
207,1.0611380636692047,0.13153013586997986,0.9296079277992249,0.0049581378698349,7.516417099395767e-06,0.0027564484626054764,0.07932593766599894,0.5537518262863159,1.446248173713684,2.163453598806819
208,1.06422159075737,0.13447222113609314,0.9297493696212769,0.004839371889829636,7.5086122706125025e-06,0.0024583868216723204,0.08158384263515472,0.5056785345077515,1.494321346282959,2.1524612787263244
209,1.0627790689468384,0.13319462537765503,0.9295844435691833,0.004821634851396084,7.4983904596592765e-06,0.002436787122860551,0.08158592972904444,0.5030580759048462,1.4969418048858643,2.1415644566285295
210,1.0648803561925888,0.13521860539913177,0.929661750793457,0.005512065254151821,7.502595508412924e-06,0.003523746272549033,0.08097944501787424,0.637424111366272,1.3625757694244385,2.13079761562417
211,1.0672896206378937,0.1373494565486908,0.9299401640892029,0.004462677985429764,7.520710823882837e-06,0.0018184828804805875,0.08181439246982336,0.40479859709739685,1.5952013731002808,2.1201625356743072
212,1.0639995783567429,0.1343429535627365,0.9296566247940063,0.005738917738199234,7.528611149609787e-06,0.0038117545191198587,0.08230648934841156,0.6624392867088318,1.3375606536865234,2.1096009061011314
213,1.0704632699489594,0.14062586426734924,0.9298374056816101,0.004387110471725464,7.509434908570256e-06,0.001751636271364987,0.08142013754695654,0.3965241014957428,1.60347580909729,2.0992095297396096
214,1.0625916868448257,0.1327580362558365,0.9298336505889893,0.005260668694972992,7.502554126403993e-06,0.0032797520980238914,0.08155122864991426,0.6214817762374878,1.3785181045532227,2.0888433513106617
215,1.0724437981843948,0.1418801099061966,0.9305636882781982,0.00464398181065917,7.522609848820139e-06,0.0020915220957249403,0.08007242530584335,0.4478583335876465,1.5521416664123535,2.078679355779399
216,1.0612425804138184,0.13168048858642578,0.9295620918273926,0.004976470954716206,7.531335995736299e-06,0.0027371947653591633,0.08119206130504608,0.5478295683860779,1.4521703720092773,2.0685049880257433
217,1.072392463684082,0.14267617464065552,0.9297162890434265,0.004836930427700281,7.510552677558735e-06,0.0024310580920428038,0.08061269018799067,0.5002747774124146,1.4997252225875854,2.0585438627823267
218,1.0627620071172714,0.1331835240125656,0.9295784831047058,0.004891609773039818,7.494611963920761e-06,0.0025388000067323446,0.08272248599678278,0.5167385935783386,1.4832613468170166,2.048586044225676
219,1.0671454519033432,0.1369865983724594,0.9301588535308838,0.004933440126478672,7.505012490582885e-06,0.0025688197929412127,0.08172832988202572,0.5184416174888611,1.4815583229064941,2.0387716383024523
220,1.063548520207405,0.13368023931980133,0.9298682808876038,0.0051430342718958855,7.522137366322568e-06,0.0028565407264977694,0.08153019845485687,0.5533034205436707,1.4466965198516846,2.029019407121502
221,1.062998279929161,0.13336871564388275,0.9296295642852783,0.004949299618601799,7.513054697483312e-06,0.002444203244522214,0.08117322809994221,0.4915584623813629,1.50844144821167,2.0193591958495785
222,1.0680216699838638,0.13812322914600372,0.9298984408378601,0.004626729991286993,7.487867605959764e-06,0.0020261737518012524,0.07998302858322859,0.4353956878185272,1.5646042823791504,2.0098458205909213
